0,1.937,5.01339,0.945112
300,1.25779,3.86603,0.500083
600,0.862214,2.73053,0.487235
900,0.844838,2.72296,0.473465
1200,0.863772,2.71789,0.482406
1500,0.862931,2.79,0.529742
1800,0.90761,3.03979,0.528726
2100,0.906059,3.02743,0.493721
2400,0.906613,3.02637,0.517183
2700,0.917166,2.96723,0.49054
