0,0.257473,0.306327,1.74929
300,0.126738,0.359876,1.69002
600,0.119719,0.350203,1.74054
900,0.117666,0.354352,1.72181
1200,0.128018,0.380974,2.17843
1500,0.174654,0.389724,2.09881
1800,0.120808,0.436915,2.12119
2100,0.174629,0.51826,2.28409
2400,0.115423,0.552177,2.54905
2700,0.115037,0.539177,2.59585
