0,0.00487535,0.392004,0.324816
10,0.00130416,0.00228559,0.302282
20,0.00134691,0.002687,0.296005
30,0.00128907,0.00234053,0.293562
40,0.00148879,0.00247918,0.351095
50,0.00253406,0.0031366,0.359116
60,0.00129042,0.00238557,0.32523
70,0.00144911,0.00243468,0.324388
80,0.00147859,0.00254225,0.402966
90,0.00133031,0.00252716,0.409055
100,0.00160458,0.00271245,0.350365
110,0.00167896,0.00282313,0.389915
120,0.00148385,0.00266296,0.385558
130,0.00156189,0.00273863,0.339776
140,0.00155241,0.00276063,0.347199
150,0.00162827,0.00284105,0.379337
160,0.00151969,0.00282027,0.384919
170,0.00163975,0.00288286,0.381093
180,0.00163865,0.00292752,0.376855
190,0.00163038,0.00278021,0.374999
200,0.00158834,0.00270708,0.378543
210,0.00158671,0.00280072,0.376704
220,0.0015962,0.00271724,0.375834
230,0.00161548,0.00286817,0.378661
240,0.00156386,0.00291956,0.379444
250,0.00161283,0.00280468,0.319592
260,0.00169554,0.00315595,0.321963
270,0.00158701,0.00289205,0.399836
280,0.00249046,0.00332858,0.364563
290,0.00158253,0.00280737,0.310933
300,0.00140543,0.00269873,0.31728
310,0.00150949,0.00265103,0.340608
320,0.00141167,0.00270405,0.3399
330,0.00132779,0.00273364,0.340138
340,0.00142283,0.00270291,0.391439
350,0.00246921,0.00330424,0.442678
360,0.00242965,0.00330214,0.447348
370,0.0013992,0.00312565,0.390056
380,0.00135606,0.00271069,0.339016
390,0.00135347,0.00274841,0.33623
400,0.00137094,0.00270527,0.339464
410,0.00141436,0.00268397,0.338947
420,0.00135737,0.00268304,0.340929
430,0.00140044,0.00275736,0.342892
440,0.00151748,0.00266044,0.332034
450,0.00134585,0.00264225,0.332576
460,0.00141709,0.0025292,0.323929
470,0.00145772,0.00253403,0.329293
480,0.00143117,0.00253471,0.334964
490,0.00151437,0.00264733,0.333508
500,0.00139248,0.00265911,0.330491
510,0.00143074,0.00257017,0.333771
520,0.00125447,0.00255719,0.326152
530,0.0012404,0.00253707,0.32824
540,0.0013518,0.00258715,0.329751
550,0.00132862,0.00263861,0.334807
560,0.00132309,0.00264705,0.329745
570,0.00124582,0.00262308,0.337403
580,0.00127554,0.00253224,0.329296
590,0.00125597,0.00255222,0.329511
600,0.00125261,0.00259144,0.330588
610,0.00128075,0.00260845,0.335385
620,0.00127284,0.00256571,0.39409
630,0.00244305,0.00335002,0.453782
640,0.00243559,0.00338616,0.395396
650,0.00146732,0.00274402,0.349923
660,0.00148201,0.00294557,0.366861
670,0.00170124,0.00308961,0.365984
680,0.00155539,0.00291604,0.357268
690,0.00155117,0.00283808,0.349921
700,0.00144898,0.00284804,0.36158
710,0.00167285,0.00296584,0.364863
720,0.00157788,0.00293546,0.365534
730,0.00161687,0.00284852,0.373277
740,0.00154347,0.00274322,0.379934
750,0.00154086,0.00279161,0.38168
760,0.00154821,0.00285337,0.40832
770,0.00129941,0.00268561,0.38314
780,0.00156266,0.00284676,0.382497
790,0.00139863,0.00270733,0.382245
800,0.00158711,0.00282056,0.374897
810,0.00130471,0.00266824,0.37452
820,0.0014661,0.00262354,0.370331
830,0.00140603,0.00273395,0.444329
840,0.00146381,0.00283627,0.380884
850,0.00147195,0.00283206,0.3608
860,0.00142519,0.00283674,0.340537
870,0.00146888,0.00280947,0.321772
880,0.00151086,0.00279827,0.320813
890,0.00156054,0.00285946,0.364807
900,0.00251806,0.0034692,0.434768
910,0.00249642,0.00348367,0.370706
920,0.00128127,0.00275447,0.313243
930,0.00126425,0.00267886,0.311843
940,0.0012647,0.00267054,0.310963
950,0.00132624,0.00276153,0.310819
960,0.00131455,0.00276029,0.311066
970,0.00127003,0.00265863,0.307334
980,0.0013147,0.00277238,0.314562
990,0.00132594,0.00277153,0.312947
1000,0.00125894,0.0026561,0.310068
1010,0.00125606,0.00256146,0.311148
1020,0.00133353,0.00274673,0.310048
1030,0.00126151,0.00253036,0.30595
1040,0.00131742,0.00671703,0.305231
1050,0.00132641,0.00265628,0.307955
1060,0.00133801,0.00764354,0.332969
1070,0.00150145,0.00283285,0.335377
1080,0.00150534,0.00839506,0.329786
1090,0.00154018,0.00287817,0.328562
1100,0.00157194,0.00809426,0.315176
1110,0.00132181,0.00270359,0.316622
1120,0.00132638,0.00270255,0.320387
1130,0.00143565,0.00281857,0.330766
1140,0.00134178,0.00282624,0.325477
1150,0.00143138,0.00281423,0.325845
1160,0.00144985,0.0028718,0.320007
1170,0.00134278,0.00276639,0.319245
1180,0.00135106,0.00275905,0.317055
1190,0.0014076,0.00270348,0.318501
1200,0.00132981,0.00273063,0.311772
1210,0.00134024,0.00270264,0.317304
1220,0.00128109,0.00262268,0.386066
1230,0.00125945,0.00259134,0.314769
1240,0.00125847,0.00262172,0.312129
1250,0.00125806,0.00259913,0.31436
1260,0.00126598,0.00261252,0.316043
1270,0.00131263,0.00271461,0.315999
1280,0.00125183,0.0026064,0.310778
1290,0.00125661,0.00260827,0.337674
1300,0.00139866,0.00289785,0.335456
1310,0.00144219,0.002844,0.333182
1320,0.00142664,0.00283771,0.327005
1330,0.00136116,0.00282089,0.327352
1340,0.00141316,0.00285786,0.327149
1350,0.00141003,0.00284682,0.3476
1360,0.00144822,0.00280018,0.358704
1370,0.0013811,0.00275353,0.358272
1380,0.00144384,0.00281674,0.359748
1390,0.00136179,0.00284265,0.357575
1400,0.00147244,0.00282685,0.354681
1410,0.00142428,0.00278731,0.356633
1420,0.00141707,0.0028908,0.358765
1430,0.00142174,0.00283316,0.358299
1440,0.00137535,0.00283701,0.360847
1450,0.00137876,0.00283027,0.354071
1460,0.00143297,0.00291452,0.354327
1470,0.00140354,0.00282631,0.356359
1480,0.00136244,0.00274132,0.356826
1490,0.00132922,0.00274965,0.352921
1500,0.001358,0.00275969,0.352924
1510,0.00135184,0.00274584,0.351037
1520,0.00143458,0.00275643,0.418023
1530,0.00246467,0.00338342,0.457124
1540,0.002462,0.00331767,0.439453
1550,0.00125531,0.00255019,0.340419
1560,0.0013003,0.00265125,0.340697
1570,0.00132438,0.00266789,0.339394
1580,0.0013077,0.00260082,0.339969
1590,0.00130355,0.00260459,0.33715
1600,0.0012534,0.00247577,0.333903
1610,0.00124575,0.00247079,0.363428
1620,0.00248033,0.00326158,0.383039
1630,0.00140416,0.00265131,0.346119
1640,0.00139951,0.00258318,0.351934
1650,0.00139945,0.00261301,0.345041
1660,0.00144835,0.00259375,0.394156
1670,0.00246406,0.00311102,0.445335
1680,0.00247288,0.00309152,0.441293
1690,0.00247466,0.00302868,0.368387
1700,0.00125174,0.00223509,0.314995
1710,0.00133202,0.00158559,0.211512
1720,0.00131641,0.00160034,0.214416
1730,0.00132234,0.00160306,0.209799
1740,0.00126159,0.00154662,0.213553
1750,0.00136155,0.00153845,0.21087
1760,0.00130791,0.00244735,0.396526
1770,0.00162554,0.00278894,0.343497
1780,0.00157472,0.00274725,0.334365
1790,0.00170104,0.00275722,0.343058
1800,0.00159482,0.00166882,0.230012
1810,0.00168128,0.00270923,0.338379
1820,0.00164024,0.002679,0.351373
1830,0.00175432,0.00278345,0.342774
1840,0.00160951,0.00174914,0.237394
1850,0.00164172,0.00176879,0.235394
1860,0.00166585,0.0017396,0.238998
1870,0.0015742,0.00173516,0.235013
1880,0.0017943,0.00172686,0.237126
1890,0.00155698,0.00172067,0.234925
1900,0.00149171,0.00173094,0.239705
1910,0.00167348,0.00174106,0.220465
1920,0.00149566,0.00159957,0.21858
1930,0.00149939,0.00162467,0.213835
1940,0.0016136,0.00166345,0.224171
1950,0.00157278,0.00167778,0.217165
1960,0.00147935,0.00154706,0.263692
1970,0.00249656,0.00200882,0.25485
1980,0.00177726,0.00186497,0.249257
1990,0.00145028,0.00172705,0.22995
2000,0.00154706,0.00167191,0.254999
2010,0.00179709,0.00285388,0.385514
2020,0.00180317,0.00291817,0.374252
2030,0.00174511,0.00299541,0.365429
2040,0.00197356,0.00301399,0.379551
2050,0.0017225,0.00278208,0.397969
2060,0.00176341,0.00291471,0.400945
