0,0.00720906,0.266173,0.298789
10,0.00264842,0.00167572,0.246263
20,0.00198336,0.00286073,0.317421
30,0.00154344,0.00250837,0.323999
40,0.00163714,0.00256778,0.305861
50,0.00129164,0.00243211,0.300118
60,0.00195094,0.00263478,0.328576
70,0.00144505,0.00239583,0.343042
80,0.00133388,0.00242334,0.320154
90,0.00132705,0.00243832,0.341674
100,0.00250955,0.00308702,0.434701
110,0.00248379,0.00304088,0.433718
120,0.00128676,0.00242477,0.331552
130,0.0013836,0.00259739,0.380511
140,0.0024934,0.00309266,0.427679
150,0.00246151,0.00304512,0.427284
160,0.00244997,0.00304192,0.469936
170,0.00248082,0.00301501,0.469368
180,0.0024715,0.00310256,0.423788
190,0.00129909,0.00238484,0.361745
200,0.00128997,0.00243145,0.366274
210,0.00132118,0.00242137,0.361284
220,0.00138415,0.00243969,0.360844
230,0.00194716,0.00255651,0.359359
240,0.00131804,0.00244113,0.361082
250,0.00130804,0.00238535,0.361856
260,0.00198212,0.00265037,0.360156
270,0.00130178,0.00235361,0.341977
280,0.00127031,0.00245748,0.347262
290,0.00132069,0.00233036,0.316378
300,0.0013096,0.00237584,0.358774
310,0.00192702,0.00253925,0.329519
320,0.00132194,0.00235059,0.371443
330,0.00192636,0.00256053,0.334117
340,0.00134188,0.00236231,0.318547
350,0.00126869,0.00228241,0.299721
360,0.00127498,0.00237565,0.301748
370,0.0012569,0.00228466,0.334154
380,0.0013075,0.00157269,0.213089
390,0.00130653,0.00232051,0.317399
400,0.00129202,0.00234544,0.321929
410,0.00127098,0.00222087,0.324066
420,0.0013012,0.00157408,0.212956
430,0.00191508,0.00252655,0.329515
440,0.00188831,0.00171434,0.212783
450,0.00132365,0.00157777,0.212993
460,0.00130819,0.00236046,0.313716
470,0.00129729,0.00156993,0.218113
480,0.00190915,0.00172291,0.218219
490,0.00140158,0.00164643,0.223314
500,0.00146825,0.00168063,0.212149
510,0.00131046,0.00157114,0.21445
520,0.00122823,0.00227842,0.315094
530,0.00192857,0.00253929,0.327596
540,0.00133059,0.00243599,0.358503
550,0.00129864,0.00232074,0.309498
560,0.00131397,0.00159678,0.213111
570,0.00128208,0.00238477,0.312299
580,0.00193569,0.00174011,0.219018
590,0.00135242,0.00244019,0.353895
600,0.00127837,0.00160802,0.221219
610,0.00194229,0.00255894,0.342439
620,0.00126993,0.00157609,0.2145
630,0.00136855,0.00247023,0.332006
640,0.00132979,0.001625,0.218477
650,0.00138014,0.00169198,0.214324
660,0.0012513,0.00166628,0.224695
670,0.0019449,0.00173987,0.211967
680,0.00158923,0.00234005,0.322107
690,0.00131852,0.00161024,0.216202
700,0.00131257,0.0023757,0.316043
710,0.00170264,0.00158563,0.220008
720,0.00129885,0.00234437,0.334327
730,0.00193218,0.00258512,0.305683
740,0.00131738,0.00233262,0.306767
750,0.0019273,0.00260896,0.320213
760,0.00127515,0.00233187,0.32373
770,0.0013121,0.00160853,0.213009
780,0.00192516,0.00170313,0.216014
790,0.00131344,0.00238418,0.326937
800,0.00135701,0.00163191,0.214838
810,0.00134388,0.00244073,0.321152
820,0.00145646,0.00251705,0.346777
830,0.00156995,0.00261764,0.333727
