0,0.00497354,0.391501,0.518477
10,0.00247482,0.00314799,0.365321
20,0.00135954,0.00259944,0.296875
30,0.00131187,0.00245983,0.327309
40,0.00129755,0.00247051,0.330793
50,0.00149732,0.00280653,0.340236
60,0.00133953,0.00258545,0.324712
70,0.00191668,0.00280783,0.327442
80,0.00191393,0.00282324,0.366932
90,0.00191844,0.00289674,0.346077
100,0.00194349,0.00284584,0.328981
110,0.00125209,0.0027102,0.37049
120,0.00186392,0.00291979,0.364366
130,0.00195295,0.00292367,0.362826
140,0.00194196,0.00291811,0.361671
150,0.00194146,0.00286887,0.39678
160,0.00189427,0.00290486,0.401187
170,0.00189638,0.00291275,0.402828
180,0.00247506,0.00334271,0.403065
190,0.00142499,0.00257394,0.296631
200,0.00186827,0.00294471,0.298684
210,0.0012881,0.00266566,0.297084
220,0.00130569,0.00263669,0.303573
230,0.00124203,0.00262911,0.300691
240,0.00245631,0.00338855,0.418028
250,0.00293674,0.00318919,0.305793
260,0.00129838,0.00267167,0.331767
270,0.00189305,0.00293251,0.327873
280,0.00124456,0.002694,0.326999
290,0.00128132,0.00268865,0.325712
300,0.00124295,0.00260655,0.330042
310,0.00129044,0.00268143,0.331241
320,0.00128737,0.00274282,0.327251
330,0.00124438,0.00257689,0.389359
340,0.00151087,0.00289863,0.340016
350,0.00143569,0.00294281,0.330873
360,0.00128675,0.0027844,0.339805
370,0.00193597,0.0030823,0.334736
380,0.00133731,0.00282409,0.329826
390,0.00126041,0.00271769,0.33762
400,0.00138911,0.0031007,0.377528
410,0.0018976,0.00314647,0.384866
420,0.00189555,0.00309431,0.388688
430,0.00191633,0.00316101,0.386328
440,0.00185376,0.00318354,0.394407
450,0.00246257,0.00358002,0.406564
460,0.00128625,0.002876,0.329728
470,0.00125742,0.00291958,0.338941
480,0.00127383,0.00290776,0.334431
490,0.00190837,0.00316965,0.336558
500,0.00129717,0.00282564,0.334386
510,0.00129087,0.00287029,0.345278
520,0.00124554,0.00298132,0.344339
530,0.00130412,0.00303197,0.336895
540,0.0023996,0.00325665,0.406404
550,0.00244839,0.00373038,0.445214
560,0.0024753,0.00370373,0.406042
570,0.00137478,0.00314183,0.35152
580,0.00135986,0.00301307,0.350703
590,0.00134838,0.00308492,0.340637
600,0.00171148,0.00382084,0.349425
610,0.00195285,0.00335426,0.352675
620,0.00185034,0.00361575,0.337272
630,0.00194806,0.00380918,0.390404
640,0.00130861,0.00371294,0.333884
650,0.00135781,0.00318088,0.347294
