0,0.0348279,0.0827156,1.18105
300,0.018038,0.0990743,1.38872
600,0.0165223,0.128164,1.96384
900,0.0239778,0.176386,2.76745
1200,0.0162596,0.240905,3.77421
1500,0.0160728,0.339236,3.60392
1800,0.0109649,0.300777,4.04662
2100,0.0109133,0.402073,5.3303
2400,0.0113203,0.517733,10.1397
2700,0.0156726,1.01717,15.3837
