0,0.272006,0.642067,1.16461
300,0.18412,0.661759,1.28086
600,0.183402,0.697901,1.59168
900,0.183324,0.748674,1.98666
1200,0.183094,0.842755,2.90072
1500,0.183882,0.892686,3.49312
1800,0.12246,0.615453,2.50678
2100,0.120426,0.713235,2.9629
2400,0.119307,0.894217,4.06593
2700,0.184141,1.44472,8.84826
