0,0.00484311,0.279077,0.366329
10,0.00189133,0.00271854,0.305459
20,0.0019382,0.00286248,0.298716
30,0.00194813,0.00272718,0.302534
40,0.00127252,0.0024685,0.301666
50,0.00127751,0.00251635,0.331082
60,0.00196037,0.00274819,0.332603
70,0.00135885,0.00257608,0.429825
80,0.00135198,0.00261719,0.335109
90,0.00137811,0.00266829,0.343937
100,0.00148166,0.00279802,0.360589
110,0.00201055,0.00287332,0.359185
120,0.00132095,0.00266157,0.337017
130,0.00198138,0.00285346,0.337816
140,0.00141457,0.00267407,0.376394
150,0.00138917,0.0026738,0.37689
160,0.0012808,0.00265406,0.374136
170,0.00136768,0.00275029,0.374122
180,0.00140917,0.00282004,0.374616
190,0.00133816,0.00268417,0.375621
200,0.00132438,0.00276846,0.371041
210,0.00197228,0.00288102,0.370765
220,0.00146102,0.00274906,0.330896
230,0.00197143,0.00285486,0.363459
240,0.00146995,0.00282109,0.359498
250,0.00248126,0.00339717,0.423589
260,0.00249487,0.00336225,0.368352
270,0.00134501,0.00270611,0.307832
280,0.00124598,0.00264215,0.306647
290,0.00129524,0.00264146,0.313681
300,0.00196183,0.00297072,0.335961
310,0.00133545,0.00275105,0.339218
320,0.00136139,0.00275948,0.340243
330,0.00127358,0.00275957,0.338218
340,0.00196548,0.00294614,0.341505
350,0.00128658,0.00267738,0.336866
360,0.00130631,0.00282694,0.341987
370,0.00193072,0.00303443,0.340377
380,0.00133215,0.00285876,0.363393
390,0.00133795,0.00286949,0.408847
400,0.00248587,0.00353066,0.381644
410,0.00140751,0.00304507,0.394865
420,0.00249142,0.00361107,0.367682
430,0.00161137,0.00297118,0.34974
440,0.00130455,0.00300718,0.34482
450,0.00194622,0.00313365,0.345075
460,0.00144966,0.00305618,0.355057
470,0.00150183,0.0031565,0.355722
480,0.00156233,0.00318433,0.345289
490,0.00140653,0.00303937,0.344826
500,0.00197158,0.003168,0.450007
510,0.00247316,0.00363283,0.444973
520,0.0024311,0.00372885,0.382128
530,0.00135929,0.00357282,0.348016
540,0.00200994,0.00326157,0.348391
550,0.00137698,0.00350569,0.343944
560,0.00198285,0.00338327,0.345744
570,0.00196225,0.00366518,0.346557
580,0.00198073,0.00368991,0.344021
590,0.00130319,0.00331965,0.455924
600,0.0024368,0.00424828,0.408405
610,0.00131777,0.003313,0.341253
620,0.00130823,0.00343854,0.34373
630,0.00198609,0.00375683,0.348241
640,0.00135554,0.00364964,0.422675
650,0.00134138,0.00354003,0.378488
660,0.00169161,0.00381626,0.41042
670,0.00150369,0.00411324,0.375327
680,0.00148098,0.00440453,0.473962
690,0.00249536,0.00515846,0.41116
700,0.00174248,0.00459927,0.36052
710,0.0017069,0.00444786,0.364958
720,0.00147653,0.00450408,0.416597
