0,1.40523,0.727249,0.444355
300,1.29142,0.400488,0.344462
600,1.28676,0.398131,0.345111
900,1.28544,0.40065,0.343259
1200,1.28633,0.400729,0.339056
1500,1.28526,0.39997,0.344575
1800,1.28717,0.401178,0.338946
2100,1.29877,0.401099,0.344782
2400,1.28893,0.400425,0.341069
2700,1.2937,0.400453,0.339447
