0,0.00422962,0.374636,0.395
10,0.00213754,0.00182318,0.297218
20,0.00203015,0.00182816,0.286349
30,0.00206974,0.0018194,0.283142
40,0.00199779,0.00181705,0.296154
50,0.00206129,0.00182457,0.284213
60,0.00205602,0.0058857,0.324084
70,0.00171671,0.0017431,0.263061
80,0.0021742,0.00241242,0.268801
90,0.00149717,0.00162093,0.264566
100,0.00216229,0.00183103,0.270237
110,0.0014953,0.00219916,0.263318
120,0.00212667,0.00182232,0.279281
130,0.00150826,0.00161692,0.261022
140,0.0022416,0.00223064,0.274663
150,0.00149843,0.00160994,0.263731
160,0.00220335,0.00181249,0.288925
170,0.00170735,0.00153743,0.258077
180,0.00219044,0.00184177,0.273174
190,0.00160552,0.00469976,0.271879
200,0.00212927,0.0018506,0.274665
210,0.00134193,0.0015513,0.253499
220,0.00217683,0.00182099,0.282003
230,0.00202856,0.0018085,0.264184
240,0.00218289,0.00180101,0.281782
250,0.00155094,0.00172706,0.26661
260,0.00218256,0.00184128,0.274687
270,0.00149116,0.00450469,0.268652
280,0.00216112,0.00184896,0.280457
290,0.00143165,0.00159569,0.256576
300,0.00215651,0.00180139,0.284694
310,0.0013403,0.00154075,0.266961
320,0.0022044,0.00183269,0.27435
330,0.00141595,0.00157907,0.255975
340,0.00216724,0.00180908,0.286845
350,0.00180888,0.0021221,0.262143
360,0.00217573,0.00183788,0.27964
370,0.00152299,0.00161284,0.258596
380,0.00219211,0.00239067,0.278187
390,0.00664415,0.00176207,0.266408
400,0.00216358,0.00192168,0.270217
410,0.00140683,0.00165097,0.255961
420,0.00215527,0.00209562,0.281836
430,0.00140314,0.00197991,0.309209
440,0.00213488,0.00183005,0.258014
450,0.00139929,0.00156926,0.259122
460,0.00217709,0.00181727,0.281472
470,0.002162,0.00152137,0.254595
480,0.00217259,0.00184422,0.286077
490,0.00132175,0.00152006,0.266552
500,0.00216799,0.00186805,0.275163
510,0.00144787,0.00159009,0.258246
520,0.00212196,0.00185587,0.291165
530,0.0020591,0.00184665,0.269577
540,0.00212198,0.00181749,0.270974
550,0.00135591,0.00201037,0.258947
560,0.00211578,0.00186118,0.28009
570,0.00145729,0.00160066,0.258407
580,0.0021327,0.0018384,0.288853
590,0.00196962,0.00212225,0.270812
600,0.00209218,0.00240442,0.327587
610,0.00226962,0.00594254,0.299651
620,0.00229476,0.00194871,0.308138
630,0.00235186,0.00196647,0.307232
640,0.00232995,0.00216,0.312131
650,0.00239177,0.00197126,0.326039
660,0.00246471,0.0024918,0.319461
670,0.00249696,0.00200313,0.312541
680,0.00225719,0.00224308,0.308002
690,0.00249825,0.00196168,0.314071
700,0.00248461,0.00196608,0.319162
710,0.00250344,0.001939,0.319538
720,0.00249442,0.001946,0.267174
730,0.0013561,0.00156613,0.26209
740,0.00231874,0.00193337,0.308441
750,0.00234849,0.00190866,0.292602
760,0.00228446,0.00193918,0.307655
770,0.00234647,0.00220602,0.311418
780,0.00230528,0.00193387,0.310346
790,0.0023252,0.00192544,0.283671
800,0.00232185,0.00194754,0.311867
810,0.00232702,0.00192231,0.277045
820,0.00233416,0.00193645,0.304913
830,0.00234281,0.00198454,0.303408
840,0.00230367,0.00193356,0.314186
850,0.00233125,0.00193882,0.228679
860,0.00251837,0.00215866,0.275468
870,0.00142992,0.00163103,0.233912
880,0.00148589,0.00166501,0.234628
890,0.00159752,0.00226206,0.239491
900,0.00180901,0.00179403,0.255732
910,0.00156571,0.00171417,0.248235
920,0.00157584,0.00168512,0.242976
930,0.00159631,0.00176888,0.24046
940,0.00155349,0.00174191,0.244203
950,0.00159394,0.00169879,0.242099
960,0.00155354,0.00168428,0.23836
970,0.0016246,0.001802,0.245216
980,0.00160415,0.00223481,0.236096
990,0.00136501,0.00155541,0.221724
1000,0.00135438,0.0016151,0.23795
1010,0.00166718,0.00174156,0.243523
1020,0.00156289,0.00165536,0.23727
1030,0.00156769,0.00170049,0.255664
1040,0.00176905,0.00178113,0.244361
1050,0.00162128,0.00169906,0.263893
1060,0.0014893,0.00159518,0.228847
1070,0.001465,0.00166398,0.249774
1080,0.00170394,0.00174752,0.238055
1090,0.00158472,0.00223271,0.255186
1100,0.00169409,0.00174712,0.241298
1110,0.00159088,0.00169276,0.244649
1120,0.00183135,0.00185435,0.242133
1130,0.00158932,0.00226462,0.267674
1140,0.00173177,0.00171376,0.238918
1150,0.0016685,0.00169589,0.26279
1160,0.00179767,0.00179357,0.285431
1170,0.00237153,0.00196303,0.274819
1180,0.00138968,0.00161419,0.225341
1190,0.00137433,0.00161268,0.243332
1200,0.0015559,0.00173773,0.231148
1210,0.00132784,0.00154285,0.223613
1220,0.00132184,0.00155472,0.238978
1230,0.00153943,0.00166452,0.237732
1240,0.00155,0.00163937,0.233795
1250,0.00166702,0.00168694,0.240292
1260,0.00159892,0.00170272,0.239772
1270,0.00151123,0.00175007,0.239752
1280,0.00151531,0.00168544,0.228643
1290,0.00144836,0.00168308,0.256674
1300,0.00192903,0.00188814,0.23675
1310,0.00175176,0.00205732,0.241381
1320,0.00147763,0.00166546,0.237392
1330,0.00157398,0.00165883,0.239688
1340,0.0015428,0.00166669,0.236628
1350,0.00144117,0.00167181,0.233218
1360,0.00142723,0.00188518,0.230094
1370,0.00192854,0.00179849,0.231483
1380,0.00156635,0.00167476,0.238806
1390,0.0013276,0.00156583,0.22095
1400,0.00134968,0.00156968,0.229336
1410,0.00132434,0.00158643,0.219058
1420,0.00131963,0.00155266,0.224906
1430,0.00140341,0.00161789,0.275447
1440,0.00280379,0.00193352,0.284311
1450,0.0024514,0.00196952,0.309656
1460,0.00243622,0.001939,0.316275
1470,0.00244051,0.00193782,0.309213
1480,0.00208596,0.0018276,0.26492
1490,0.00122727,0.00149486,0.218455
1500,0.00155749,0.00212912,0.253564
1510,0.00153375,0.00180749,0.233938
1520,0.00143233,0.00161468,0.238705
1530,0.00152891,0.00165994,0.244426
1540,0.00154735,0.00180551,0.244862
1550,0.00158715,0.00167102,0.242042
1560,0.00153835,0.00170346,0.237803
1570,0.00196496,0.00174873,0.222174
1580,0.00156811,0.00220633,0.238654
1590,0.00131446,0.00157188,0.286627
1600,0.00241973,0.00235463,0.307017
1610,0.00243278,0.00192738,0.313856
1620,0.00240982,0.00195925,0.308032
1630,0.00242923,0.00190636,0.306803
1640,0.00245896,0.00193532,0.319335
1650,0.0024262,0.00192024,0.271143
