0,3876.21867959786,132.0
1,5478.121708697867,5.0
2,14167.872550703903,10.0
3,27615.030855083,27.0
4,37123.89819378086,70.0
5,28155.912699250715,232.0
6,13376.906017016565,466.0
7,16389.940280389317,419.0
8,40168.71225024382,185.0
9,33314.05715951371,175.0
10,26285.43408744369,329.0
11,24170.3859476113,427.0
12,26364.558901440778,439.0
13,27696.587016299283,443.0
14,28339.487880135726,419.0
15,26817.53848631457,445.0
16,28659.254989596844,427.0
17,26268.03292358864,446.0
18,25299.881204366193,471.0
19,28324.121572311695,478.0
20,25340.78282018556,396.0
21,28267.729941940255,455.0
22,28747.827569621844,422.0
23,23271.79938857613,466.0
24,31612.02519618813,465.0
25,26029.288647521047,378.0
26,29869.126344909037,491.0
27,28332.881467954423,370.0
28,25409.03109405413,499.0
29,28808.156451639894,481.0
30,23555.81551342084,491.0
31,30709.90895462128,481.0
32,25056.59200169375,416.0
33,27431.61772614785,505.0
34,29543.502885389702,423.0
35,25845.10259621857,435.0
36,28817.907569393108,461.0
37,25302.8116229757,450.0
38,26810.708959810905,520.0
39,30249.959936358384,426.0
40,24981.790084320663,468.0
41,26025.931646526737,537.0
42,26450.29858946941,459.0
43,29861.97584931284,438.0
44,32244.947163315785,391.0
45,25173.161439020143,435.0
46,25556.11353851598,530.0
47,26281.488767050272,449.0
48,27453.562404595494,489.0
49,33885.32053540218,378.0
50,24342.33352754909,428.0
51,24319.706883522063,571.0
52,21265.279262398893,549.0
53,32611.962093758208,436.0
54,32551.04451229705,295.0
55,24030.3575250085,420.0
56,25934.29835517496,523.0
57,25914.33473047087,445.0
58,32959.70679523604,428.0
59,31030.604560573953,319.0
60,26371.43805323926,478.0
61,27552.308884583857,509.0
62,22634.57670033656,533.0
63,30672.186241962052,528.0
64,28850.566190473666,314.0
65,28862.47744374712,436.0
66,31675.54909120047,424.0
67,21963.350371448178,470.0
68,33680.301794211,503.0
69,28810.055015173224,295.0
70,34894.28561182135,369.0
71,30223.712277858085,421.0
72,21458.938706364053,516.0
73,28479.891953627735,586.0
74,31760.569645253356,297.0
75,33320.25746114651,339.0
76,31142.346887976903,398.0
77,24633.6345088423,441.0
78,25565.954356849878,604.0
79,30292.879279075452,402.0
80,33126.02956308902,409.0
81,31213.812856397737,397.0
82,22350.759104289522,496.0
83,24086.82217005398,622.0
84,30415.419883198316,372.0
85,31159.150787157432,351.0
86,31563.281070475343,399.0
87,23703.99630212789,431.0
88,25853.106733009205,590.0
89,31731.192367371852,352.0
90,30051.23485403147,393.0
91,31685.324353935066,442.0
92,21120.9151985231,510.0
93,27542.910406745956,584.0
94,29336.318864408073,407.0
95,32231.9717551288,325.0
96,30376.313776955616,383.0
97,24470.547593003474,401.0
98,27688.714605951354,512.0
99,29540.01217320877,375.0
