0,799.4237744212151,1.0
1,831.0564200282097,1.0
2,868.4056912660599,1.0
3,888.7688417434692,1.0
4,1102.2996669220738,2.0
5,1330.9149528741837,2.0
6,1427.4401019793004,2.0
7,1512.1640788912773,2.0
8,1593.1902928519849,2.0
9,1686.663402736187,2.0
10,1806.932572035119,2.0
11,1918.4631791487336,2.0
12,2003.991504644975,2.0
13,2106.867961293552,2.0
14,2234.1190680101863,2.0
15,2366.3097296711567,2.0
16,2496.7087804879993,2.0
17,2615.435117967427,2.0
18,2727.607383877039,2.0
19,2860.865555664903,2.0
20,3012.868654325139,2.0
21,3155.513995891437,2.0
22,3297.6354777296006,2.0
23,3439.248628067551,2.0
24,3584.1036355933174,2.0
25,3747.2213710546494,2.0
26,3915.844937783666,2.0
27,4082.754256207496,2.0
28,4250.5559107596055,2.0
29,4426.607308042934,2.0
30,4609.10122420733,2.0
31,4807.283445871668,2.0
32,5053.029582736781,8.0
33,5313.511383574456,8.0
34,5571.567959631793,8.0
35,5882.622193462681,8.0
36,6367.9575441904635,2.0
37,6645.476721441264,8.0
38,6867.7614687988535,8.0
39,7086.667510282248,8.0
40,7319.375026599504,8.0
41,7518.214792591258,3.0
42,7674.52586636506,3.0
43,7883.043004032354,3.0
44,8092.527672607102,3.0
45,8255.8526380884,4.0
46,8467.629390272312,4.0
47,8712.72944897972,4.0
48,9020.127174723428,4.0
49,9412.524500813044,4.0
50,9770.254248131569,9.0
51,10012.422144145705,9.0
52,10264.753586769279,9.0
53,10554.863147801701,3.0
54,10891.877208947248,3.0
55,11299.437348469277,51.0
56,11656.302566407714,3.0
57,11997.828585255658,3.0
58,12372.519431954483,3.0
59,12746.966338871804,3.0
60,13189.713292221364,3.0
61,13617.759917276577,3.0
62,14068.23090706172,3.0
63,14434.30540015106,3.0
64,14847.615906731342,3.0
65,15307.87289821729,3.0
66,15732.886438372385,3.0
67,16121.299067596372,3.0
68,16544.34409464032,3.0
69,17105.04219597659,15.0
70,17651.984361063922,27.0
71,18215.74340029119,3.0
72,18733.562016067088,2.0
73,19173.70449920048,3.0
74,19652.649398300025,3.0
75,20167.82174960128,3.0
76,20701.155173470564,3.0
77,21275.257180939545,3.0
78,21863.09546264221,3.0
79,22316.533101298643,3.0
80,22763.94277371743,3.0
81,23220.705339497625,3.0
82,23677.13960995432,3.0
83,24095.817458581165,3.0
84,24531.310169594035,3.0
85,25043.18411254733,2.0
86,25485.96273166204,3.0
87,26071.7015023175,3.0
88,26597.22584110903,9.0
89,27128.891553068068,9.0
90,27300.012571246538,45.0
91,27883.222106288915,8.0
92,28876.059250152597,32.0
93,29521.28087279282,9.0
94,30518.33229853498,21.0
95,31267.236691776816,9.0
96,31814.72486760335,9.0
97,32429.58404697998,10.0
98,33069.135846033634,4.0
99,33788.299792949634,3.0
100,34594.70136871688,10.0
101,35471.4662433509,3.0
102,36457.020875547176,4.0
103,37338.61990147813,4.0
104,38225.83928827426,3.0
105,39144.12296081486,2.0
106,40007.21780087923,3.0
107,40867.94973574942,3.0
108,41553.46828493799,3.0
109,42327.141426768394,3.0
110,43088.09682942448,3.0
111,43860.52393182461,3.0
112,44845.240837163554,2.0
113,45621.35473435548,3.0
114,46392.31524032715,3.0
115,47151.1748472928,3.0
116,47991.4625114212,3.0
117,48922.829201697634,3.0
118,49684.94285026402,2.0
119,50425.0825409661,2.0
120,51090.706726690776,3.0
121,51723.54025078344,3.0
122,52369.239387803376,3.0
123,53103.7636403419,39.0
124,54271.77543997484,15.0
