0,860.4790890216827
1,886.5330129265785
2,911.2270892858505
3,978.4331783726811
4,1043.4190967977047
5,1090.3214535337406
6,1144.5071621388197
7,1211.455763045522
8,1400.9000448497666
9,1528.6999352368293
10,1633.4395544928702
11,1717.460287003389
12,1814.360228248207
13,1919.8583197771222
14,2008.5136521515105
15,2101.934052133728
16,2193.836713124838
17,2297.062607264154
18,2414.4979025080643
19,2535.02872613978
20,2643.35809321621
21,2757.6541643451446
22,2883.6164781554708
23,3015.604002091266
24,3156.005956601171
25,3298.8444856524898
26,3441.8396778663982
27,3596.01930821736
28,3755.700030750734
29,3916.133185958807
30,4086.8707283128288
31,4260.5114062157545
32,4435.7076074182305
33,4623.709778938569
34,4815.013089913159
35,5013.661176204793
36,5223.9345944031575
37,5427.219086414389
38,5582.846209424865
39,5705.982573247725
40,5831.252659511486
41,5954.9290832362985
42,6052.677325042777
43,6182.946500714474
44,6327.116833063235
45,6497.81051596266
46,6688.847124523047
47,6903.257172736646
48,7120.351768494736
49,7336.199993954581
50,7549.1534825219815
51,7764.060891800856
52,7988.36446252293
53,8208.269041732508
54,8423.584847526081
55,8640.065780612398
56,8856.128085985096
57,9076.845548579431
58,9313.137328780876
59,9556.296702508193
60,9794.525881321471
61,10026.196887740662
62,10249.915882050365
63,10470.932610260736
64,10705.245007435398
65,10943.93028360585
66,11175.195914324066
67,11408.656888046378
68,11653.782650067102
69,11912.472541798086
70,12203.679802492541
71,12525.372435792884
72,12880.857942561146
73,13253.965223656105
74,13636.995898086725
75,14019.836019596787
76,14390.132111883602
77,14784.045035565914
78,15190.00486011137
79,15557.683575959181
80,15895.195140279093
81,16216.447897508644
82,16518.995932778056
83,16850.106877830505
84,17185.01526423122
85,17544.037147877872
86,17914.37723882926
87,18325.682000780675
88,18738.24314695868
89,19163.739637426705
90,19611.603837054874
91,20053.862501536394
92,20477.828979309917
93,20855.108799155867
94,21151.608055153592
95,21348.459660094068
96,21564.117248496532
97,21858.875002786102
98,22152.50915577209
99,22430.62985981191
100,22716.914832053044
101,23004.797553165597
102,23290.986657440048
103,23595.08141502677
104,23906.44021882739
105,24206.149998945206
106,24495.32006056778
107,24784.306563102906
108,25098.443742732496
109,25446.388097345316
110,25801.306910925978
111,26178.55348989919
112,26571.285497021854
113,26976.550740424915
114,27433.52087723792
115,27908.65947054577
116,28434.01552621075
117,28978.747740472903
118,29513.26773808877
119,30085.70810774264
120,30744.82060504717
121,31403.450877680276
122,32046.3807494565
123,32695.38885012102
124,33325.74731048639
125,33953.682236080014
126,34548.230048037
127,35084.13309550722
128,35567.06035230863
129,36029.24396988655
130,36466.477615819764
131,36887.714721295306
132,37289.94235462133
133,37667.709838414106
134,38044.5791480831
135,38420.370358363856
136,38786.112614267906
137,39138.87225272156
138,39487.96143881874
139,39849.09147183893
140,40235.87315512118
141,40655.69247799306
142,41122.72520233692
143,41620.515395777555
144,42129.238205671914
145,42650.62886362686
146,43226.24935566028
147,43872.872807376596
148,44610.9759078623
149,45396.33938021505
150,46117.84762228371
151,46712.63181527848
152,46838.559022001995
153,46181.636465487674
154,44233.53002375703
155,41485.229223184695
156,38604.05561919603
157,35849.22121230858
158,33658.7424207923
159,32288.786591870317
160,31518.29845877792
161,31105.41128549888
162,30841.844634248933
163,30591.667951629937
164,30335.037922524847
165,30066.21478163852
166,29767.16540139562
167,29420.240197967585
168,28994.365148086516
169,28528.922708653292
170,28044.32563195564
171,27486.6981070185
172,26878.145885028953
173,26241.85136973682
174,25512.841878790023
175,24742.635306646127
176,23987.255076690864
177,23187.244855297886
178,22327.847105127385
179,21507.028951632732
180,20761.077111711216
181,20021.052755765824
182,19349.87218254909
183,18834.118775392075
184,18409.92909538636
185,18096.39857819002
186,18010.87907171668
187,18058.98932672065
188,18186.624871637545
189,18343.069844892958
190,18691.52532794873
191,19349.309950747363
192,20010.95648969328
193,20432.29312053185
194,20507.774631335735
195,20323.667646238755
196,19939.922167893266
197,19443.470425640942
198,18981.662918404363
199,18547.828307968615
200,18165.984588067484
201,17899.05297635762
202,17763.060747673317
203,17789.6072761675
204,17980.268061085866
205,18314.119154265547
206,18833.940983369645
207,19446.29873648557
208,20208.58947404569
209,21077.283394873368
210,21998.10935460645
211,22883.39063300568
212,23584.49773048597
