0,799.3463909998536,1.0
1,830.9699755311012,1.0
2,868.3254792094231,1.0
3,888.6976959109306,1.0
4,1107.1797800504137,2.0
5,1332.199501125142,2.0
6,1428.3361519704922,2.0
7,1512.9578764140606,2.0
8,1594.2958379675424,2.0
9,1687.6895813681185,2.0
10,1808.0123224951385,2.0
11,1919.5150865279138,2.0
12,2005.4151688553393,2.0
13,2108.5230664130886,2.0
14,2235.785815971405,2.0
15,2367.858650982376,2.0
16,2498.2890482333023,2.0
17,2617.111919500865,2.0
18,2729.627505614131,2.0
19,2863.018125268005,2.0
20,3014.885298526031,2.0
21,3157.4586709989235,2.0
22,3299.622523014171,2.0
23,3441.605034018462,2.0
24,3586.5373425562284,2.0
25,3749.4543370374013,2.0
26,3917.912389705365,2.0
27,4084.8683379501454,2.0
28,4252.8525162346195,2.0
29,4429.1793768645,2.0
30,4611.334128086299,2.0
31,4809.547176270877,2.0
32,5058.885818698502,8.0
33,5319.728407147108,8.0
34,5578.785925494783,8.0
35,5895.20748724218,8.0
36,6410.298991952818,2.0
37,6647.723197423428,6.0
38,6868.914205905643,8.0
39,7086.502361212053,8.0
40,7319.813732774928,8.0
41,7517.156680992653,3.0
42,7675.032232549274,3.0
43,7883.701431482126,3.0
44,8094.474239835973,3.0
45,8257.157235507279,4.0
46,8471.186656584308,4.0
47,8714.34422052328,4.0
48,9024.120191098518,4.0
49,9416.82174653796,4.0
50,9771.998002892306,9.0
51,10011.506973544285,9.0
52,10267.755091574558,9.0
53,10557.281837275377,3.0
54,10895.198301324586,3.0
55,11311.081774511578,39.0
56,11657.678305842419,3.0
57,12000.491272985895,3.0
58,12375.711221469566,3.0
59,12751.671075856017,3.0
60,13188.775868848928,3.0
61,13620.539828924377,3.0
62,14071.4378446398,3.0
63,14438.53097938928,3.0
64,14851.372147057766,3.0
65,15314.737664492677,3.0
66,15729.866764314873,3.0
67,16128.466211631576,3.0
68,16550.40683622848,3.0
69,17123.872189896836,13.0
70,17661.7569741463,27.0
71,18223.168631382825,3.0
72,18738.67959724778,2.0
73,19179.26919885129,3.0
74,19657.102387778927,3.0
75,20171.60673434424,3.0
76,20706.94259697283,3.0
77,21279.619752220482,3.0
78,21873.655099159158,2.0
79,22344.258185135157,3.0
80,22765.834601933217,3.0
81,23221.21352092186,3.0
82,23678.16714068954,3.0
83,24100.436216695307,3.0
84,24537.33124336473,3.0
85,25047.14530710406,2.0
86,25488.72773297892,3.0
87,26073.00725486302,3.0
88,26615.31161023117,9.0
89,27142.62416061462,9.0
90,27321.59404709045,48.0
91,27896.07060077528,13.0
92,28889.980952799822,29.0
93,29528.71488492527,17.0
94,30573.13425888588,17.0
95,31271.02331895229,9.0
96,31818.538938752154,10.0
97,32436.95591946178,10.0
98,33078.09622540925,3.0
99,33792.35431035326,3.0
100,34601.49930681854,9.0
101,35471.40049998849,3.0
102,36467.40067554701,3.0
103,37413.03993703275,4.0
104,38226.38279324411,3.0
105,39134.768030734616,2.0
106,40005.051673037306,3.0
107,40869.889797952856,3.0
108,41556.99560943895,3.0
109,42331.69665255148,3.0
110,43092.00959538444,3.0
111,43867.5665581973,3.0
112,44841.78841448443,2.0
113,45618.60434558934,3.0
114,46392.972998833124,3.0
115,47150.84951528382,3.0
116,47994.172035227646,3.0
117,48925.4381428716,3.0
118,49693.83919034031,2.0
119,50429.17910410388,2.0
120,51090.98229568449,3.0
121,51722.45555708835,3.0
122,52374.03213404932,3.0
123,53119.014132316865,39.0
124,54284.81243011167,15.0
125,55580.25444177705,38.0
126,56796.246366731386,14.0
127,57910.8875785454,15.0
128,58777.0553203471,14.0
129,59709.33122698612,14.0
130,60767.27741921324,14.0
131,62061.15972400706,14.0
