0,799.4237744212151
1,831.3412542939186
2,868.7476124167442
3,889.2501809000969
4,1118.027131989642
5,1335.6391656931082
6,1432.1533319604923
7,1517.1896547809758
8,1596.7405122545342
9,1692.3005070997006
10,1812.4234604010796
11,1922.9799640220735
12,2009.8254206983838
13,2115.384942626717
14,2244.858112705308
15,2377.2702227075233
16,2507.108753655552
17,2627.2013304312577
18,2743.941481823551
19,2881.961792147297
20,3035.212581442932
21,3180.8633927951705
22,3325.8558977538814
23,3469.5301446868693
24,3620.155742805985
25,3786.081193780531
26,3957.2184569334017
27,4124.009510432866
28,4293.325798352507
29,4471.379225660923
30,4657.3533151959855
31,4887.569450751445
32,5139.274754236992
33,5394.812114362981
34,5663.774984184787
35,5994.171882754156
36,6347.062791913917
37,6646.708983645933
38,6885.663904686911
39,7125.04804946387
40,7360.195237882534
41,7564.665833030624
42,7766.054241736766
43,7987.17519286859
44,8194.089578607232
45,8397.060255492765
46,8658.574495760142
47,8947.15413933291
48,9328.042594751567
49,9672.149958485865
50,9897.216736157294
51,10132.25135440081
52,10404.944221207228
53,10727.261053676571
54,11047.46990758436
55,11380.747337478402
56,11721.179668008896
57,12061.746499402778
58,12413.14809089317
59,12813.056437778165
60,13245.48524779738
61,13685.880904799755
62,14125.665851566751
63,14579.805861192515
64,15067.666316226256
65,15563.322786992767
66,16082.507225055097
67,16633.189353647922
68,17158.530311305127
69,17652.146169810356
70,18130.079247674985
71,18613.699645979348
72,19146.69665575672
73,19683.491920272896
74,20185.846243371285
75,20678.05538866774
76,21147.156705278176
77,21592.720566399206
78,22111.137373426856
79,22686.370264389578
80,23197.48176664092
81,23647.94952872155
82,24102.703027378775
83,24540.039548270302
84,24959.28672576238
85,25440.16749195142
86,25982.640801016074
87,26566.079820194915
88,27154.6146136514
89,27661.254966034267
90,28225.612351541655
91,28880.050071643353
92,29547.087259872842
93,30212.655498067154
94,30902.477048051474
95,31665.46427880654
96,32456.295087668397
97,33263.6182269844
98,34058.97220814472
99,34939.232276408686
100,35811.182342204025
101,36717.12414092641
102,37605.06679389467
103,38513.62888219998
104,39428.130419393165
105,40337.85542166709
106,41178.354970401284
107,41985.969623899124
108,42840.82801978481
109,43675.9206419416
110,44457.87385244462
111,45253.35689943796
112,46096.74541276362
113,46965.15336465765
114,47831.28686185509
115,48719.458718522044
116,49580.61288182684
117,50391.559761537166
118,51214.749295991445
119,52017.205224877405
120,52816.82457982079
121,53664.28019001584
122,54581.92735740519
123,55472.02783233115
124,56414.55369482705
125,57361.390293928285
126,58375.11374784696
127,59388.5309731886
128,60416.21326380907
129,61415.226358787804
130,62516.78509887055
131,63718.11119579023
132,64907.253144514536
133,66175.00721826745
134,67571.30733969033
135,68945.34336108848
136,70285.8091671448
137,71534.35318836074
