0,860.5403999090195
1,886.5378524065018
2,911.2206138968468
3,978.4526142925024
4,1043.4146029353142
5,1090.334778631397
6,1144.5000775754452
7,1211.4481932326598
8,1400.6812936359436
9,1528.8152539741423
10,1633.386708967737
11,1717.4591305678664
12,1814.2385151972685
13,1919.899203685912
14,2008.5422504237026
15,2101.9386909237146
16,2193.825179525893
17,2296.836877703393
18,2414.4479296289555
19,2534.902837538273
20,2643.322117851512
21,2757.5532963206733
22,2883.7672726838873
23,3015.709813253698
24,3155.8980374686994
25,3298.8737698605023
26,3441.7645509378735
27,3596.0917587574136
28,3755.761417292648
29,3916.042439122048
30,4086.921883182309
31,4260.447175531626
32,4435.677053449056
33,4623.3535273316775
34,4814.90867069071
35,5013.550533555786
36,5223.916302731417
37,5427.00965728351
38,5582.942798553821
39,5706.090185049106
40,5831.175935963678
41,5954.977301661334
42,6052.445882056794
43,6182.990479992975
44,6326.946287869518
45,6497.7435033760285
46,6688.328548425838
47,6902.769158078904
48,7120.423308755284
49,7336.123277788347
50,7549.055773831894
51,7763.9589964630195
52,7988.347321479985
53,8208.135898632214
54,8423.71415249254
55,8640.083842299508
56,8856.171134565815
57,9076.73846662206
58,9312.952253790198
59,9556.334876739544
60,9794.668509050025
61,10026.304891306238
62,10249.54112867592
63,10471.01067989892
64,10705.214849911805
65,10943.948692077473
66,11175.044592104708
67,11408.597756486639
68,11653.817061968271
69,11912.457895875823
70,12203.944780054793
71,12525.515609878297
72,12881.708325165342
73,13253.472027235308
74,13638.049402516332
75,14019.575339305722
76,14390.742896391828
77,14784.370657204
78,15190.072923796068
79,15557.37120791277
80,15895.260501275843
81,16215.056511189403
82,16519.115723267154
83,16849.835860716572
84,17184.20616026638
85,17543.907945450057
86,17913.801957126252
87,18323.379068897422
88,18738.613645976715
89,19163.096286959302
90,19611.826846917764
91,20053.13826082586
92,20479.226586509663
93,20854.79670745869
94,21151.670006790573
95,21348.559270347934
96,21563.56553497872
97,21858.366023702238
98,22152.077924247922
99,22430.95561531238
100,22716.987809572223
101,23004.44251795877
102,23290.706566857443
103,23595.13972027063
104,23906.21587661882
105,24206.742477525873
106,24494.612220884017
107,24783.562520215084
108,25097.246037564913
109,25445.85712223368
110,25800.81611755661
111,26178.049153476346
112,26571.58244872248
113,26976.46174142563
114,27432.794746043164
115,27909.67399779881
116,28434.64329141863
117,28979.10734907385
118,29514.233163577937
119,30086.558221462543
120,30743.608120506637
121,31403.70320169777
122,32045.152562562704
123,32695.430646984445
124,33325.27658983624
125,33954.80266614168
126,34547.98730063101
127,35084.107318637536
128,35566.10587702589
129,36028.39043401109
130,36467.420161199065
131,36888.18633295431
132,37290.25291502596
133,37667.22223344732
134,38044.02406932267
135,38419.470559892135
136,38784.631774988564
137,39138.19202804055
138,39488.289279552955
139,39848.37642120344
140,40235.33980614415
141,40651.1318492083
142,41122.857687025244
143,41621.124052612686
