0,0.000655969,0.00413429
10,0.000643396,0.00234783
20,0.000632617,0.00169166
30,0.000658692,0.00167091
40,0.000645418,0.00162857
50,0.000694864,0.00164572
60,0.000658222,0.0016164
70,0.000647541,0.0015543
80,0.000650784,0.00153522
90,0.000714451,0.00165262
100,0.000687562,0.0015892
110,0.00067185,0.00156455
120,0.000719009,0.0016129
130,0.000715768,0.00168761
140,0.000730891,0.00162229
150,0.000733671,0.00160865
160,0.000772092,0.00242701
170,0.000778205,0.00176837
180,0.000788056,0.00167048
190,0.000790051,0.00167995
200,0.000823148,0.00174738
210,0.000815934,0.0018003
220,0.000826046,0.00171599
230,0.000825914,0.00172603
240,0.000888241,0.00177713
250,0.000858517,0.00184167
260,0.000862553,0.00175595
270,0.000882204,0.00177204
280,0.000939481,0.00184165
290,0.000941645,0.00188651
300,0.000946965,0.00183841
310,0.000949208,0.0018416
320,0.000975453,0.00185279
330,0.00105216,0.00197099
340,0.00101149,0.00197261
350,0.00104034,0.00193376
360,0.00107263,0.00197177
370,0.00109176,0.00199276
380,0.00115554,0.0020981
390,0.0016106,0.00314503
400,0.00161458,0.00309082
410,0.0015915,0.0028332
420,0.00105322,0.00180928
430,0.00104181,0.00177699
440,0.00105374,0.00180832
450,0.00110263,0.00185026
460,0.00108704,0.00186014
470,0.00109786,0.00184215
480,0.00110473,0.00185136
490,0.00115292,0.00190029
500,0.00113718,0.00193277
510,0.00114889,0.00189438
520,0.00117205,0.00195982
530,0.00123136,0.00196689
540,0.00121648,0.00195105
550,0.00123237,0.00197029
560,0.0012647,0.00201308
570,0.00132602,0.00207448
580,0.00132873,0.00208482
590,0.00136045,0.00209848
600,0.00139294,0.00213104
610,0.00145097,0.0021899
620,0.0014582,0.00221275
630,0.00152909,0.00235372
640,0.00255561,0.00393646
650,0.00259971,0.00412807
660,0.00256643,0.00394124
670,0.00154962,0.00231472
680,0.00158193,0.00232095
690,0.00161824,0.00237025
700,0.00163899,0.00238009
710,0.00163189,0.00237954
720,0.00165003,0.00239139
730,0.00167432,0.00242443
740,0.00170271,0.0024436
750,0.00172974,0.00250263
760,0.00176124,0.00251731
770,0.00178261,0.00255304
780,0.00180988,0.00256914
790,0.00184713,0.00260595
800,0.00195071,0.00275133
810,0.00197948,0.00278116
820,0.00203546,0.00283803
830,0.00209089,0.00290637
840,0.00215371,0.0029543
850,0.00218971,0.00298984
860,0.00375537,0.00527351
870,0.00376046,0.00514315
880,0.00218635,0.00295067
890,0.00220232,0.00295467
900,0.00223233,0.00299544
910,0.00227969,0.00303479
920,0.002326,0.00307098
930,0.00236118,0.00311542
940,0.00238648,0.00314344
950,0.00243074,0.00318923
960,0.00245358,0.00319892
970,0.00246052,0.00322738
980,0.00250699,0.00325195
990,0.00253889,0.00329655
1000,0.00256582,0.00335993
1010,0.00258403,0.00335722
1020,0.00263018,0.00337762
1030,0.0027049,0.00345333
1040,0.00269078,0.00399461
1050,0.00484522,0.00633215
1060,0.00417997,0.00495732
1070,0.0028341,0.00358471
1080,0.00289755,0.00367299
1090,0.00298782,0.00374652
1100,0.0030322,0.0037976
1110,0.00310078,0.00385937
1120,0.00314978,0.00391256
1130,0.00318866,0.0039409
1140,0.00321612,0.00397777
1150,0.00354418,0.00529397
1160,0.00687375,0.00872528
1170,0.00696496,0.00877846
1180,0.00709692,0.00891724
1190,0.0071903,0.00902459
1200,0.00729457,0.00908886
1210,0.00743487,0.00930653
1220,0.00742655,0.00929665
1230,0.00746577,0.00933602
1240,0.00756676,0.00937766
1250,0.00765578,0.00950373
1260,0.00773942,0.00956041
1270,0.00783202,0.00940544
1280,0.00607588,0.00783493
1290,0.00800971,0.00981256
1300,0.00810795,0.00995204
1310,0.00823504,0.0100601
1320,0.00835382,0.010179
1330,0.00844706,0.0102546
1340,0.00853249,0.0103638
1350,0.00859901,0.0104324
1360,0.0086871,0.0105123
1370,0.00886647,0.0107621
1380,0.00884201,0.0106741
1390,0.00890132,0.0107342
1400,0.00896765,0.0108396
1410,0.00901901,0.0108248
1420,0.00574086,0.00662058
1430,0.00905947,0.0108896
1440,0.00911366,0.0109317
1450,0.00916552,0.0109553
1460,0.00919664,0.0110087
1470,0.00921148,0.0109941
1480,0.00923409,0.0110402
1490,0.00924228,0.0110746
1500,0.00924581,0.0110985
1510,0.00929052,0.0110966
1520,0.00926003,0.0110679
1530,0.00927044,0.0110514
1540,0.00925862,0.0110817
1550,0.00924241,0.0110257
1560,0.00511729,0.00599101
1570,0.00461395,0.00546214
1580,0.00498048,0.00593084
1590,0.00509474,0.00604463
1600,0.00508277,0.00601668
1610,0.00508257,0.00602253
1620,0.00508819,0.00603085
1630,0.00504613,0.00607088
1640,0.00502117,0.0059569
1650,0.00503008,0.00597411
1660,0.00504408,0.00596492
1670,0.00505703,0.00599695
1680,0.00516799,0.00614091
1690,0.00515533,0.00614576
1700,0.00516319,0.0061318
1710,0.00465081,0.0055176
1720,0.00457016,0.00537696
1730,0.0045791,0.00539838
1740,0.00456118,0.00537375
1750,0.00440968,0.00517849
1760,0.00436692,0.00512769
1770,0.00435703,0.00513568
1780,0.00448875,0.00533426
1790,0.00453424,0.00535208
1800,0.00459113,0.00541204
1810,0.0045022,0.00532004
1820,0.00449116,0.00532397
1830,0.00449449,0.00531018
1840,0.00447717,0.00528951
1850,0.00446176,0.00527987
1860,0.0043891,0.00519167
1870,0.00428802,0.00505579
1880,0.00429548,0.00506488
1890,0.00429295,0.00507078
1900,0.00442353,0.00522009
1910,0.00449864,0.00531459
