0,0.0225457,4415.06,0.0282243
10,0.0120962,467.072,0.0140501
20,0.0134065,107.906,0.0141042
30,0.0156561,53.9821,0.0163457
40,0.0181254,40.0227,0.0188101
50,0.019393,41.216,0.0200731
60,0.0209604,38.1689,0.0216696
70,0.0227487,42.4533,0.0234691
80,0.0477756,46.0578,0.052886
90,0.0477744,45.8284,0.0494328
100,0.0423333,43.9673,0.0441499
110,0.0486163,42.5662,0.0499413
120,0.0230827,44.5482,0.0240147
130,0.0236869,39.5011,0.0244615
140,0.0227038,44.1627,0.0234875
150,0.0233761,45.5893,0.0241422
160,0.0191675,44.8081,0.0200578
170,0.0186736,42.9797,0.019366
180,0.0190154,45.8334,0.0197023
190,0.0200134,40.7982,0.0206909
200,0.0204138,42.3265,0.0211063
210,0.0229534,40.7333,0.0249029
220,0.0313689,42.2166,0.0325589
230,0.0280977,41.0812,0.0290284
240,0.0271939,44.2353,0.0281309
250,0.0263271,40.6204,0.027322
260,0.0229231,44.93,0.0237145
270,0.0237768,39.4892,0.024538
280,0.0333218,41.1101,0.0341186
290,0.0270559,40.52,0.0279465
300,0.0269984,38.8721,0.0278708
310,0.0258948,42.7737,0.0267267
320,0.023461,41.4826,0.0243609
330,0.0184269,39.1158,0.0191571
340,0.0183457,39.9777,0.0189978
350,0.0179253,43.2189,0.0185769
360,0.0181793,41.0948,0.0188566
370,0.0201757,39.8721,0.0208338
380,0.0267372,40.4559,0.0275018
390,0.0291981,40.5231,0.030132
400,0.0325192,39.8274,0.033491
410,0.0340722,40.7752,0.0352196
420,0.0287294,43.608,0.0297438
430,0.0279545,43.4238,0.0289293
440,0.0294571,40.8778,0.030372
450,0.0340594,40.1869,0.0350506
460,0.0331719,38.6978,0.0341789
470,0.0290075,45.0971,0.0300228
480,0.0178079,41.1553,0.0185653
490,0.017663,41.6192,0.0183265
500,0.0177188,41.2972,0.0183745
510,0.0185357,40.5137,0.0192186
520,0.0228086,43.7153,0.0235183
530,0.0309657,41.3721,0.0317706
540,0.0343083,41.2273,0.0354745
550,0.0332948,45.3419,0.0344809
560,0.0305694,44.3344,0.0317271
570,0.0294066,44.3232,0.0304522
580,0.0312016,39.8244,0.032224
590,0.0318272,42.4774,0.0328981
600,0.034365,45.5635,0.0369658
610,0.0330061,40.9928,0.0340285
620,0.0187501,41.0129,0.0194684
630,0.0182322,45.6906,0.0189375
640,0.0192364,41.7635,0.0199122
650,0.0198872,44.1208,0.0205601
660,0.0233898,42.7842,0.0242091
670,0.0223406,46.4897,0.0231008
680,0.0227331,46.207,0.0235105
690,0.0226685,45.8785,0.0234225
700,0.0225713,47.1917,0.0233381
710,0.0220865,43.4526,0.0228381
720,0.0210538,45.6896,0.021771
730,0.0218675,39.9762,0.022533
740,0.0208069,46.8041,0.021505
750,0.0290238,41.9531,0.0297504
760,0.0250498,46.802,0.025899
770,0.0240297,47.1302,0.0248287
780,0.0228322,46.7072,0.0238859
790,0.0179746,46.3736,0.0186984
800,0.0181613,42.1098,0.0188278
810,0.018311,42.651,0.0189774
820,0.0174424,46.4527,0.0181096
830,0.0220239,46.7499,0.0227097
840,0.0221553,46.3674,0.0229763
850,0.0220856,46.9803,0.0228591
860,0.0225079,45.5714,0.023281
870,0.0221905,45.5903,0.0229949
880,0.0263649,41.0683,0.0271734
890,0.0261624,40.7388,0.0271475
900,0.0263756,41.4031,0.0272158
910,0.0258457,45.0284,0.0267472
920,0.0266674,45.3693,0.0275956
930,0.0270807,45.5348,0.0280469
940,0.0263146,45.5903,0.0272449
