0,1.7672285692930574
1,0.7638267987508075
2,3.1583835896710015
3,1.598063049370552
4,1.4029752137813813
5,1.4840831660456568
6,2.566296514788297
7,3.322542378050227
8,3.9341909245785374
9,4.55894093953319
