0,0.0058171,0.00276191
10,0.0032115,0.000785092
20,0.00209576,0.00078283
30,0.00218104,0.000783126
40,0.00227289,0.00135765
50,0.00227112,0.000869603
60,0.00229001,0.000847586
70,0.00227229,0.000871198
80,0.00699736,0.000870669
90,0.00227224,0.000851819
100,0.00317319,0.000852515
110,0.00225959,0.000860901
120,0.00225932,0.000854919
130,0.00775872,0.000860245
140,0.00225522,0.00085472
150,0.0033531,0.000862853
160,0.00229162,0.000854936
170,0.00566133,0.000857039
180,0.00231265,0.000862588
190,0.00630376,0.000866067
200,0.00547788,0.000858181
210,0.00709195,0.000860446
220,0.00228991,0.00566957
230,0.00552587,0.000869773
240,0.00799632,0.00417714
250,0.00714481,0.000880167
260,0.00231089,0.000858599
270,0.00555,0.000866627
280,0.00630594,0.000865104
290,0.00228704,0.000857851
300,0.00229189,0.00339753
310,0.00228707,0.000858359
320,0.00340853,0.000890113
330,0.00323341,0.000859696
340,0.00228576,0.000855182
350,0.00228436,0.000854522
360,0.00232552,0.000854825
370,0.00228213,0.000862281
380,0.00228079,0.000856804
390,0.00228351,0.000862473
400,0.00230703,0.000862911
410,0.00231888,0.000858952
420,0.00592022,0.000869048
430,0.00229079,0.00446196
440,0.00679632,0.000859697
450,0.00590378,0.000867847
460,0.00229512,0.000853287
470,0.00231194,0.000878581
480,0.00234038,0.000864039
490,0.00526821,0.000861062
500,0.00667055,0.000864507
510,0.00232058,0.00086166
520,0.00602387,0.000930227
530,0.00638058,0.000897037
540,0.00235444,0.000859959
550,0.00526414,0.000856108
560,0.00742583,0.000863378
570,0.00231181,0.0054478
580,0.00223889,0.000858022
590,0.00221874,0.00482374
600,0.00214445,0.000774575
610,0.00202024,0.00077362
620,0.0019973,0.000774611
630,0.00199984,0.000776975
640,0.00297879,0.000778857
650,0.00201346,0.000777205
660,0.00200841,0.000779081
670,0.00201482,0.000784898
680,0.00200904,0.000780338
690,0.002012,0.00078122
700,0.00202336,0.000781229
710,0.00201089,0.000781821
720,0.00201013,0.000789193
730,0.00201571,0.000782914
740,0.00217132,0.000872311
750,0.00223922,0.000877076
760,0.00224628,0.00087542
770,0.00225344,0.000878877
780,0.00225481,0.000872324
790,0.0022334,0.000878541
800,0.0032186,0.000876368
810,0.00224484,0.000883517
820,0.00223801,0.000878148
830,0.00224509,0.000883341
840,0.00223639,0.000879736
850,0.0039287,0.000881706
860,0.00224185,0.000877709
870,0.00223653,0.000879495
880,0.00224662,0.00088034
890,0.00223529,0.000879606
900,0.00224197,0.000889903
910,0.00228758,0.000887041
920,0.00223544,0.000883208
930,0.00224764,0.000889108
940,0.00201768,0.000824379
950,0.00202675,0.000817872
960,0.00288668,0.000806358
970,0.00205167,0.000823974
980,0.00207624,0.000807045
990,0.00205355,0.00080384
1000,0.00200959,0.000803845
1010,0.00200488,0.000815303
1020,0.00201685,0.000815784
1030,0.00205407,0.000822659
1040,0.00201719,0.000814104
1050,0.00201543,0.000836471
1060,0.00201662,0.000826211
1070,0.00217312,0.000920388
1080,0.00420049,0.000919951
1090,0.00223503,0.000917805
1100,0.00225241,0.000920708
1110,0.00224026,0.000925779
1120,0.00224937,0.000911808
1130,0.00318616,0.000917282
1140,0.00223538,0.000916524
1150,0.00224826,0.000923905
1160,0.00227184,0.000938598
1170,0.00233975,0.000969775
1180,0.00706386,0.000967829
1190,0.00221081,0.000936127
1200,0.00220872,0.000940285
1210,0.00581587,0.000938644
1220,0.00219981,0.000943213
1230,0.0022461,0.00607423
1240,0.0022657,0.000966953
1250,0.00220289,0.00358601
1260,0.00219237,0.000929241
1270,0.00218504,0.000942366
1280,0.00704891,0.000945381
1290,0.00698351,0.000950415
1300,0.00220443,0.00094332
1310,0.00666562,0.000945855
1320,0.0059582,0.000952685
1330,0.00221166,0.0045803
1340,0.00689755,0.000961545
1350,0.00222114,0.000961589
1360,0.00567774,0.000968614
1370,0.00718511,0.000956399
1380,0.0022588,0.000958871
1390,0.0022688,0.000951934
1400,0.00225033,0.00402909
1410,0.00222804,0.000952518
1420,0.00225473,0.000950411
1430,0.00225354,0.00375296
1440,0.00220975,0.000957414
1450,0.00219041,0.000987284
1460,0.00605116,0.000998754
1470,0.00222432,0.00484175
1480,0.00664318,0.00100967
1490,0.00221524,0.0010003
1500,0.00597735,0.0010026
1510,0.00665548,0.000988319
1520,0.00224588,0.000988609
1530,0.00589393,0.000975989
1540,0.00673603,0.000991917
1550,0.00219146,0.00558228
1560,0.00579361,0.00101182
1570,0.00223695,0.00104052
1580,0.00220622,0.00567412
1590,0.00233652,0.00103844
1600,0.00220323,0.00456998
1610,0.00221161,0.00102021
1620,0.00218744,0.00102347
1630,0.00204222,0.000946816
1640,0.0019864,0.000931691
1650,0.0019788,0.000925568
1660,0.00201451,0.000924152
1670,0.00198056,0.000928004
1680,0.00197976,0.000929945
1690,0.00198352,0.000930865
1700,0.00198092,0.000927729
1710,0.00197982,0.000943167
1720,0.00198216,0.000925288
1730,0.00199803,0.000920296
1740,0.00197917,0.000921594
1750,0.00218176,0.000925816
1760,0.0019954,0.000918938
1770,0.00197662,0.000918302
1780,0.00197856,0.000928945
1790,0.0019917,0.000928163
1800,0.00198975,0.000930822
1810,0.0019783,0.000937108
1820,0.00197268,0.000957291
1830,0.0019903,0.000939744
1840,0.00199321,0.000942689
1850,0.00197436,0.000948348
1860,0.00200297,0.000961825
1870,0.00200438,0.000956098
1880,0.00199827,0.000952342
1890,0.00197862,0.000952971
1900,0.00199188,0.000957202
1910,0.0019951,0.000962003
1920,0.00198493,0.000954395
1930,0.00197836,0.000961599
1940,0.00197509,0.000963945
1950,0.00199502,0.000962173
1960,0.00204408,0.00095567
1970,0.00200101,0.000967358
1980,0.00198971,0.000952862
1990,0.00200419,0.00096434
2000,0.00197775,0.000962436
2010,0.0019819,0.000975446
2020,0.00198873,0.000963362
2030,0.00198994,0.000966453
2040,0.00200808,0.00102457
2050,0.00198761,0.000963465
2060,0.0019838,0.000961686
2070,0.00198316,0.000957096
2080,0.00198572,0.000978609
2090,0.00198974,0.000953947
2100,0.00198466,0.000951294
2110,0.00198983,0.00095202
2120,0.00202544,0.00105285
2130,0.00202405,0.000961862
2140,0.00198134,0.00096101
2150,0.00206181,0.000985052
