0,137.658,8.65667e-06
300,122.789,9.62239e-06
600,118.272,9.50358e-06
900,115.169,9.38476e-06
1200,113.383,9.54819e-06
1500,111.641,9.17572e-06
1800,109.939,8.86856e-06
2100,110.205,9.43896e-06
2400,113.296,8.79722e-06
2700,111.829,9.09649e-06
3000,110.586,8.60443e-06
3300,109.279,9.37867e-06
3600,110.95,9.32618e-06
3900,109.81,9.80568e-06
4200,110.682,8.89118e-06
4500,111.526,9.1832e-06
4800,110.317,9.20311e-06
5100,111.681,9.02093e-06
5400,110.129,9.39545e-06
5700,110.587,8.86136e-06
6000,110.621,8.81271e-06
6300,111.229,9.96539e-06
6600,110.183,8.46441e-06
6900,110.068,9.3818e-06
7200,110.563,9.43301e-06
7500,111.224,8.03222e-06
7800,109.63,9.47946e-06
8100,111.139,8.83637e-06
8400,110.39,8.66894e-06
8700,110.553,8.80258e-06
9000,110.899,8.91678e-06
9300,110.288,9.27943e-06
9600,110.664,9.0473e-06
9900,110.119,8.65473e-06
10200,110.615,8.93848e-06
10500,111.189,9.04705e-06
10800,111.508,7.88413e-06
11100,111.033,9.62189e-06
11400,110.309,9.1347e-06
11700,109.696,9.24922e-06
12000,111.284,8.5818e-06
12300,109.364,9.06326e-06
12600,110.99,9.17675e-06
12900,111.408,8.79095e-06
13200,111.504,9.07619e-06
13500,109.907,9.90305e-06
13800,110.094,9.48002e-06
14100,109.686,9.96036e-06
14400,110.486,9.265e-06
14700,111.6,8.30247e-06
15000,111.032,8.9276e-06
15300,109.969,9.23712e-06
15600,110.524,8.83806e-06
15900,112.076,9.27032e-06
16200,111.97,8.40838e-06
16500,111.129,8.30761e-06
16800,110.71,8.62138e-06
17100,109.706,9.01071e-06
17400,111.443,8.61995e-06
17700,109.959,9.00996e-06
18000,109.315,9.62801e-06
18300,110.83,9.47806e-06
18600,111.468,9.02144e-06
18900,109.568,8.95433e-06
19200,111.943,9.19939e-06
19500,110.379,9.44013e-06
19800,110.639,9.73436e-06
20100,109.5,8.86756e-06
20400,109.642,8.93418e-06
20700,110.744,8.62917e-06
21000,110.941,9.26058e-06
21300,110.675,8.04604e-06
21600,108.379,9.24368e-06
21900,109.281,9.56306e-06
22200,112.792,8.68803e-06
22500,111.885,9.12735e-06
22800,109.097,9.14019e-06
23100,108.652,9.45041e-06
23400,111.148,9.17568e-06
23700,110.605,9.86113e-06
24000,112.104,9.4056e-06
24300,111.086,9.514e-06
24600,108.208,9.59428e-06
24900,112.234,9.10646e-06
25200,111.265,8.92628e-06
25500,111.264,8.8052e-06
25800,109.703,9.10899e-06
26100,109.973,9.2563e-06
26400,110.162,9.24108e-06
26700,110.665,9.14746e-06
27000,110.227,9.53414e-06
27300,109.542,9.53902e-06
27600,108.735,9.62664e-06
27900,111.64,8.05444e-06
28200,111.316,9.5841e-06
28500,111.889,9.39659e-06
28800,111.423,8.53682e-06
29100,111.407,7.82255e-06
29400,110.37,9.2787e-06
29700,110.724,9.01873e-06
