0,0.0054886,0.0102686
300,0.00975169,0.0115177
600,0.00901635,0.0101817
900,0.00863511,0.00977742
1200,0.00833671,0.00943123
1500,0.00784033,0.00892834
1800,0.0085412,0.00959845
2100,0.00811617,0.00916284
2400,0.00823595,0.00926053
2700,0.00811481,0.00911876
3000,0.00811569,0.00911755
3300,0.00808887,0.00910326
3600,0.00810831,0.00910848
3900,0.00763613,0.00864412
4200,0.00809837,0.00910874
4500,0.00763883,0.00865035
4800,0.00770448,0.00871683
5100,0.00744532,0.00842265
5400,0.00789968,0.00885034
5700,0.00788518,0.00892793
6000,0.0077302,0.00867119
6300,0.0073283,0.0082201
6600,0.0076009,0.00850818
6900,0.00760417,0.00852067
7200,0.00724676,0.00816047
7500,0.00771923,0.00862616
7800,0.00724511,0.00817734
8100,0.00698288,0.00786365
8400,0.00728174,0.00813499
8700,0.0071956,0.00805181
9000,0.00769081,0.00860136
9300,0.00732323,0.00826251
9600,0.00739661,0.00826113
9900,0.00742785,0.00829339
10200,0.00740458,0.00826927
10500,0.00726383,0.00813806
10800,0.00728202,0.00813851
11100,0.007236,0.00809037
11400,0.00772436,0.00857413
11700,0.00747143,0.008411
12000,0.00743483,0.00828971
12300,0.00750947,0.00836928
12600,0.00698509,0.0078473
12900,0.00736302,0.00822747
13200,0.00685419,0.00776653
13500,0.00723316,0.00807627
13800,0.00719137,0.00803781
14100,0.0072529,0.00810366
14400,0.00714576,0.00798826
14700,0.00719334,0.0080463
15000,0.00788166,0.00878742
15300,0.00741998,0.00834129
15600,0.00731299,0.00816556
15900,0.00747852,0.00834789
16200,0.00734076,0.00819577
16500,0.00734393,0.00821928
16800,0.00723803,0.0080857
17100,0.00722594,0.00808352
17400,0.00675269,0.00759202
17700,0.0071778,0.00805578
18000,0.0067417,0.0075992
18300,0.00781995,0.0087323
18600,0.007345,0.00826026
18900,0.00696655,0.00782608
19200,0.0075822,0.0084409
19500,0.00731194,0.00817123
19800,0.00731507,0.00816314
20100,0.00722212,0.00807718
20400,0.00673102,0.00757946
20700,0.00717647,0.00802543
21000,0.00714848,0.00799003
21300,0.00715252,0.00800873
21600,0.0073303,0.00823676
21900,0.00683785,0.00778024
22200,0.00736325,0.00821707
22500,0.00733297,0.00827317
22800,0.00704325,0.00789851
23100,0.00675265,0.00762538
23400,0.00725482,0.00811622
23700,0.00715169,0.00800214
24000,0.0072036,0.00805181
24300,0.00716915,0.00802585
24600,0.006737,0.00758681
24900,0.00740412,0.00832462
25200,0.00734756,0.00822309
25500,0.0074009,0.00827094
25800,0.00742454,0.00827783
26100,0.00733286,0.00820173
26400,0.00727182,0.00812356
26700,0.00718346,0.00804277
27000,0.00714071,0.00798961
27300,0.00675711,0.00761825
27600,0.00724536,0.00809462
27900,0.00674691,0.00760555
28200,0.00787064,0.00878472
28500,0.00771227,0.00868368
28800,0.00723325,0.00812162
29100,0.00753287,0.00847297
29400,0.00689293,0.0077535
29700,0.00735715,0.00823174
