0,0.0289843,20.7263,0.0312387
300,0.0311227,12.8977,0.031933
600,0.0395424,6.60926,0.0405057
900,0.0497206,4.12398,0.050504
1200,0.0564729,3.21857,0.0572665
1500,0.0399486,3.16771,0.0407161
1800,0.0373534,3.57546,0.0381261
2100,0.0342599,3.56939,0.0352499
2400,0.0521246,2.75036,0.0529423
2700,0.0508402,2.74797,0.0516648
3000,0.0411631,3.05482,0.0420283
3300,0.0396626,3.1668,0.0405093
3600,0.0435336,3.13164,0.0444242
3900,0.0406131,3.14656,0.0415886
4200,0.0403478,3.07617,0.0411971
4500,0.0409388,3.08496,0.0418023
4800,0.0439438,3.09296,0.0447577
5100,0.0406819,3.06914,0.0414989
5400,0.0399736,3.12682,0.0408351
5700,0.0405366,3.15497,0.0413552
6000,0.040177,3.05305,0.0410405
6300,0.0401625,3.12852,0.040956
6600,0.0434166,3.09073,0.0443158
6900,0.0396895,3.09649,0.0405172
7200,0.0394782,3.13768,0.0402786
7500,0.0460155,2.95605,0.0468708
7800,0.0383418,3.20552,0.0391735
8100,0.0443798,2.94577,0.0451961
8400,0.0403805,3.11334,0.0412582
8700,0.0392123,3.15649,0.0400147
9000,0.0408146,3.07839,0.0416171
9300,0.0400117,3.17529,0.0408698
9600,0.0412173,3.01004,0.0420498
9900,0.0389827,3.19294,0.0397774
10200,0.0412915,3.07038,0.0420999
10500,0.0438947,3.01703,0.0447231
10800,0.0420535,3.14806,0.0428671
11100,0.0432575,3.02849,0.0440791
11400,0.0387888,3.17186,0.0396281
11700,0.0434743,3.02571,0.0442809
12000,0.0412089,3.06423,0.042017
12300,0.0378052,3.24867,0.038603
12600,0.0402764,3.09363,0.0410791
12900,0.040924,3.07603,0.0417562
13200,0.045605,2.94643,0.0464265
13500,0.0418246,3.0163,0.0426602
13800,0.0391914,3.20354,0.0399986
14100,0.0401649,3.07639,0.0410567
14400,0.0394234,3.15674,0.0402172
14700,0.0468972,2.91726,0.0477257
15000,0.0409183,3.03886,0.0417312
15300,0.0383306,3.29493,0.0391193
15600,0.0430561,3.12434,0.0439059
15900,0.0397133,3.09616,0.0405426
16200,0.0467889,2.84721,0.0476239
16500,0.0450931,2.98498,0.0459123
16800,0.0380669,3.24539,0.0389605
17100,0.041415,3.08118,0.0422128
17400,0.0404952,3.13849,0.0413764
17700,0.0476664,2.87566,0.0485554
18000,0.0504159,3.08456,0.0514142
18300,0.0441115,3.14866,0.0452213
18600,0.0412833,3.12696,0.0423213
18900,0.0395213,3.29065,0.0403443
19200,0.0501465,2.76358,0.0509857
19500,0.0405998,3.04558,0.0413942
19800,0.0387208,3.13558,0.0395022
20100,0.0407762,3.13551,0.0415706
20400,0.0374155,3.32507,0.03821
20700,0.0494812,2.73051,0.0502943
21000,0.0418335,3.03644,0.042633
21300,0.0391395,3.17609,0.039942
21600,0.0393978,3.2162,0.0401953
21900,0.0383459,3.3761,0.0392059
22200,0.0535141,2.5984,0.0543926
22500,0.0459015,2.85926,0.046698
22800,0.0407055,3.2,0.0414955
23100,0.039906,3.10158,0.0407007
23400,0.0361361,3.31788,0.0369136
23700,0.0441587,2.91007,0.0449587
24000,0.0440562,3.01947,0.0448704
24300,0.0421239,3.02959,0.0429275
24600,0.0401064,3.16292,0.0409102
24900,0.0380778,3.26557,0.0388986
25200,0.0477423,2.764,0.0485652
25500,0.0458107,2.93918,0.0466359
25800,0.0387415,3.18125,0.0396155
26100,0.0387549,3.11513,0.0395357
26400,0.038264,3.29455,0.0390531
26700,0.0480485,2.82861,0.0489473
27000,0.0485274,3.00742,0.050631
27300,0.044363,3.16605,0.0453219
27600,0.0446555,3.16988,0.0456236
27900,0.0408099,3.3591,0.0417579
28200,0.0488315,2.83823,0.0497333
28500,0.0428543,2.95726,0.0436585
28800,0.0400278,3.08755,0.040883
29100,0.042188,3.06737,0.0430665
29400,0.0391137,3.22624,0.0399824
29700,0.045338,2.94913,0.0461923
