0,0.0149228,81.2913,0.0185637
300,0.0768761,2.27414,0.077722
600,0.0712447,2.44936,0.072023
900,0.0789651,2.26169,0.0803535
1200,0.0808159,2.11912,0.0817422
1500,0.0789559,2.04077,0.0798917
1800,0.0739664,2.06825,0.0747945
2100,0.0719037,2.08581,0.0727443
2400,0.115039,1.05458,0.116169
2700,0.113753,1.0571,0.114673
3000,0.111412,1.05931,0.112306
3300,0.113592,1.06024,0.114507
3600,0.112554,1.05965,0.113554
3900,0.111479,1.05964,0.112446
4200,0.112555,1.05946,0.113456
4500,0.114143,1.05962,0.115052
4800,0.112535,1.05905,0.113503
5100,0.112182,1.05973,0.113147
5400,0.112235,1.05986,0.11316
5700,0.11313,1.0593,0.114018
6000,0.113274,1.05986,0.114213
6300,0.111356,1.05918,0.112312
6600,0.115444,1.05946,0.116325
6900,0.114175,1.06062,0.115077
7200,0.116748,1.05845,0.117651
7500,0.113334,1.05996,0.114212
7800,0.115344,1.05918,0.116226
8100,0.114438,1.05952,0.115382
8400,0.111913,1.06029,0.112858
8700,0.113186,1.05952,0.114067
9000,0.111639,1.06091,0.112524
9300,0.111789,1.05885,0.112672
9600,0.111761,1.06017,0.112643
9900,0.11282,1.05982,0.113721
10200,0.112046,1.05937,0.113039
10500,0.110116,1.0602,0.111045
10800,0.114696,1.05958,0.115573
11100,0.113674,1.06028,0.114565
11400,0.114143,1.05978,0.115048
11700,0.112107,1.059,0.112989
12000,0.11198,1.06042,0.112868
12300,0.111473,1.06037,0.11245
12600,0.111112,1.06014,0.111991
12900,0.11203,1.05878,0.112915
13200,0.112966,1.05801,0.113852
13500,0.114166,1.06018,0.115245
13800,0.113869,1.06062,0.114792
14100,0.113271,1.06006,0.114238
14400,0.111973,1.05978,0.112846
14700,0.114888,1.05778,0.115822
15000,0.111928,1.06062,0.112801
15300,0.112686,1.06088,0.113565
15600,0.110873,1.06078,0.111759
15900,0.112728,1.05781,0.113655
16200,0.114732,1.05783,0.115665
16500,0.110823,1.06027,0.111695
16800,0.111591,1.06042,0.112549
17100,0.112194,1.05995,0.113074
17400,0.111851,1.05869,0.112955
17700,0.113006,1.05916,0.113869
18000,0.111947,1.06033,0.112808
18300,0.112683,1.0602,0.113643
18600,0.110425,1.0613,0.111386
18900,0.113114,1.05908,0.113993
19200,0.112623,1.05882,0.113496
19500,0.112036,1.05908,0.112898
19800,0.112686,1.05965,0.11356
20100,0.112206,1.0621,0.113075
20400,0.112551,1.05902,0.113527
20700,0.110999,1.05947,0.111868
21000,0.113656,1.05801,0.114605
21300,0.112582,1.06059,0.113454
21600,0.111589,1.06277,0.112484
21900,0.111971,1.06034,0.112897
22200,0.112506,1.05778,0.113381
22500,0.111996,1.05764,0.112971
22800,0.111005,1.05987,0.111914
23100,0.111499,1.06147,0.112379
23400,0.111213,1.06097,0.112113
23700,0.112208,1.05917,0.113099
24000,0.112082,1.05829,0.112954
24300,0.115155,1.05915,0.116025
24600,0.111053,1.06215,0.112085
24900,0.11056,1.06104,0.111445
25200,0.111994,1.05802,0.112949
25500,0.111692,1.05816,0.112582
25800,0.111802,1.05949,0.112743
26100,0.112161,1.0617,0.113029
26400,0.11355,1.0606,0.114458
26700,0.11539,1.05838,0.11632
27000,0.112059,1.05897,0.112965
27300,0.112784,1.0595,0.113697
27600,0.113166,1.06231,0.114115
27900,0.111361,1.0602,0.11224
28200,0.113744,1.05787,0.114629
28500,0.111896,1.05791,0.112806
28800,0.113265,1.05904,0.114222
29100,0.111789,1.06071,0.112658
29400,0.114208,1.05969,0.115083
29700,0.111573,1.05904,0.112452
