0,42.5441,0.451919
300,36.3347,0.526819
600,32.0686,0.505906
900,29.4508,0.430843
1200,27.7526,0.287527
1500,25.8755,0.368163
1800,24.7919,0.390374
2100,25.0559,0.40447
2400,26.3243,0.329203
2700,25.22,0.352388
3000,24.4101,0.400073
3300,23.2937,0.399589
3600,24.7973,0.367417
3900,23.6055,0.43443
4200,24.4682,0.425434
4500,25.247,0.32629
4800,24.0907,0.378489
5100,25.4892,0.314636
5400,24.019,0.432312
5700,24.3565,0.351377
6000,24.5206,0.39459
6300,24.8743,0.357059
6600,24.0216,0.351215
6900,23.9588,0.372296
7200,24.1869,0.376308
7500,25.0464,0.343552
7800,23.1895,0.433567
8100,24.8999,0.34578
8400,24.1384,0.431765
8700,24.4415,0.377895
9000,24.8278,0.399553
9300,23.9383,0.387461
9600,24.5913,0.375632
9900,23.8006,0.487093
10200,24.41,0.391072
10500,24.9426,0.38844
10800,25.2676,0.337998
11100,24.9157,0.377192
11400,24.0302,0.389503
11700,23.441,0.399099
12000,25.0949,0.391393
12300,23.1966,0.393795
12600,24.8884,0.359016
12900,24.922,0.381282
13200,25.0612,0.351192
13500,23.7335,0.406261
13800,23.8502,0.402223
14100,23.6504,0.372839
14400,24.0672,0.430902
14700,25.1737,0.360004
15000,24.7645,0.347493
15300,23.8878,0.395869
15600,24.642,0.376955
15900,25.4588,0.341012
16200,25.5341,0.317205
16500,24.9478,0.413169
16800,24.5929,0.348832
17100,23.6024,0.403914
17400,24.8173,0.38225
17700,23.684,0.414787
18000,22.9888,0.431836
18300,24.708,0.376702
18600,25.4798,0.333815
18900,23.2369,0.390874
19200,25.6216,0.3247
19500,23.8711,0.377701
19800,24.3423,0.357353
20100,23.5743,0.415145
20400,23.1268,0.419366
20700,24.4655,0.405504
21000,24.2432,0.371529
21300,24.4085,0.36387
21600,22.5793,0.478788
21900,22.9193,0.446465
22200,26.3422,0.311978
22500,25.1785,0.335185
22800,22.7182,0.435289
23100,22.7503,0.440219
23400,24.8066,0.357472
23700,24.4331,0.372332
24000,25.3998,0.357939
24300,24.8062,0.367427
24600,22.2343,0.476665
24900,26.0913,0.316519
25200,24.9905,0.360061
25500,24.6318,0.359952
25800,23.3543,0.438348
26100,24.04,0.414205
26400,23.919,0.396239
26700,24.362,0.38759
27000,23.6366,0.394133
27300,23.2457,0.400312
27600,22.9275,0.438809
27900,25.412,0.365921
28200,25.1036,0.35484
28500,25.2543,0.41899
28800,25.0498,0.327644
29100,25.3881,0.320371
29400,23.9636,0.372296
29700,24.5413,0.382408
