0,2.8746449665106866e-13
1,-1.5872504883902887e-12
2,-3.882911639027232e-12
3,-8.769444684806773e-12
4,-1.56643834895255e-11
5,-2.570792716649331e-11
6,-3.833440013604355e-11
7,-5.488686961327447e-11
8,-7.560937254789154e-11
9,-1.0212484510485386e-10
