0,-2.8861635303911726e-13,-1.2898709877973147e-13
1,-1.6306893056915767e-12,-9.532102656797747e-13
2,-4.251833528325611e-12,-2.4851103568171693e-12
3,-8.90472354644855e-12,-5.0154804238566266e-12
4,-1.5511206119165828e-11,-8.911180369771661e-12
5,-2.5857476495883525e-11,-1.5024491231514933e-11
6,-3.795523566427164e-11,-2.2369789168182928e-11
7,-5.589380787939813e-11,-3.2166563803476424e-11
8,-7.637015893108051e-11,-4.447099193329978e-11
9,-1.0257183976685037e-10,-5.957763992422255e-11
