0,0.0222659,2570.04,0.0248197
10,0.0166179,1206.65,0.0175051
20,0.0132745,1084.36,0.0140433
30,0.0129635,1018.03,0.0137559
40,0.013046,1020.51,0.0138311
50,0.0131617,892.785,0.0139157
60,0.0129319,888.624,0.0137006
70,0.0132119,735.327,0.0139828
80,0.0127563,662.189,0.0135201
90,0.0129376,648.871,0.013688
100,0.0127243,631.102,0.0134771
110,0.0123897,583.515,0.013116
120,0.012581,551.882,0.0133226
130,0.012614,548.705,0.0133652
140,0.0120295,488.505,0.0127582
150,0.0118654,480.007,0.0125971
160,0.0123074,467.072,0.0130382
170,0.0123885,435.817,0.0131109
180,0.01229,452.558,0.01302
190,0.012409,431.868,0.0131423
200,0.0123532,433.206,0.013092
210,0.0123705,399.915,0.013102
220,0.0120183,384.023,0.0127536
230,0.0124595,345.836,0.0132029
240,0.0124244,324.938,0.0131767
250,0.0122889,336.352,0.0130343
260,0.0121751,321.847,0.0129085
270,0.0124387,301.966,0.0131827
280,0.0127575,286.81,0.0135025
290,0.0134626,266.847,0.0141984
300,0.0129167,258.812,0.0136751
310,0.012931,257.382,0.0136689
320,0.012517,239.237,0.0132765
330,0.0121231,228.722,0.0128644
340,0.0124179,231.244,0.0131389
350,0.0125549,222.959,0.0132831
360,0.0127862,215.358,0.0135309
370,0.012944,216.402,0.0136789
380,0.0128744,205.643,0.0136189
390,0.0128644,197.008,0.0136056
400,0.0127977,193.696,0.0135458
410,0.0127979,182.329,0.0135497
420,0.0128399,184.722,0.0135939
430,0.0123379,176.172,0.0130899
440,0.0130984,176.083,0.0138474
450,0.0132064,164.793,0.0139621
460,0.0136166,160.714,0.0143536
470,0.0131284,156.539,0.0138736
480,0.0131138,146.48,0.0138555
490,0.0131774,145.555,0.0139314
500,0.0131337,138.262,0.0138755
510,0.013663,137.771,0.0144188
520,0.0135475,138.912,0.0143149
530,0.0131283,129.024,0.013876
540,0.0133541,131.996,0.0140953
550,0.0132945,132.287,0.0140419
560,0.0133425,129.262,0.0140896
