0,55.3146
10,56.1155
20,60.007
30,58.1775
40,58.6057
50,58.574
60,58.7054
70,57.7988
80,56.4446
90,56.907
100,57.0525
110,56.1846
120,56.2613
130,55.9735
140,55.7774
150,55.6193
160,55.8788
170,55.2461
180,54.8106
190,55.0689
200,54.5431
210,54.2907
220,54.107
230,54.2139
240,53.7534
250,54.0599
260,54.21
270,53.992
280,54.2339
290,53.505
300,53.9923
310,53.6899
320,53.9359
330,53.4903
340,53.6102
350,53.1401
360,52.3057
370,53.2638
380,52.6441
390,52.3334
400,51.8208
410,52.0896
420,51.8089
430,52.4799
440,52.1528
450,52.3935
460,51.8641
470,51.9428
480,51.8923
490,51.5832
500,51.6357
510,51.1369
520,51.0752
530,51.202
540,50.9148
550,50.6282
560,50.8438
570,50.049
580,50.4966
590,49.6622
600,50.1066
610,49.8709
620,49.852
630,49.769
640,49.7096
650,49.5072
660,49.8772
670,49.212
680,49.7613
690,49.4219
700,49.7085
710,49.1642
720,49.2274
730,49.3263
740,49.815
750,48.7333
760,49.445
770,48.6022
780,48.5819
790,48.7457
800,48.4301
810,48.7146
820,48.8918
830,48.3031
840,48.5723
850,48.12
860,47.8004
870,47.8531
880,48.316
890,47.566
900,47.8875
910,47.6699
920,47.5605
930,47.5031
940,47.2883
950,46.9851
960,46.8522
970,47.0559
980,46.7105
990,46.6026
1000,46.5837
1010,46.5452
1020,46.6061
1030,45.6552
1040,47.0028
1050,45.9233
1060,46.0378
1070,46.4002
1080,46.5474
1090,45.1172
1100,45.6738
1110,45.8887
1120,45.6157
1130,45.6541
1140,45.3715
1150,45.5979
1160,45.1256
1170,45.6835
1180,45.0722
1190,45.5114
1200,45.5507
1210,45.0044
1220,45.1235
1230,45.2077
1240,45.1491
1250,44.6319
1260,44.4411
1270,44.6675
1280,44.5845
1290,44.6752
1300,44.6728
1310,44.7393
1320,44.6564
1330,44.834
1340,44.8741
1350,44.7252
1360,44.1579
1370,44.531
1380,44.1518
1390,44.5771
1400,44.6622
1410,44.5131
1420,44.6131
1430,44.0828
1440,44.7709
1450,44.7577
1460,44.8768
1470,45.0045
1480,44.5679
1490,44.865
1500,44.5295
1510,44.9167
1520,44.9221
1530,45.0694
1540,45.2955
1550,45.094
1560,45.2875
1570,45.3628
1580,45.2489
1590,45.3923
1600,45.6688
1610,45.3371
1620,45.6748
1630,45.6787
1640,45.5316
1650,45.1856
1660,44.9845
1670,44.6039
1680,44.6123
1690,44.0817
1700,43.8069
1710,43.6843
1720,43.1737
1730,43.1517
1740,43.1864
1750,43.9332
1760,44.0049
1770,44.8037
1780,44.55
1790,44.3953
1800,43.9525
1810,44.0926
1820,44.4411
1830,44.2886
1840,44.0181
1850,43.8852
1860,43.7961
1870,43.6226
1880,43.1613
1890,42.7594
1900,42.3511
1910,42.3176
1920,42.4099
1930,42.8566
1940,42.9999
1950,42.6885
1960,42.3818
1970,42.6396
1980,43.1284
1990,43.6309
2000,43.7843
2010,44.4598
2020,44.4984
2030,45.0224
2040,44.77
2050,44.8706
2060,45.1967
2070,45.1646
2080,44.8875
2090,44.9088
2100,44.7954
2110,44.5657
2120,44.8058
2130,44.5739
2140,44.3457
2150,44.4448
2160,44.0687
2170,43.6996
2180,43.5306
2190,43.4406
2200,43.3638
2210,43.2292
2220,43.3413
2230,43.7214
2240,44.389
2250,44.6773
2260,44.3807
2270,44.1206
2280,43.6676
2290,43.0389
2300,42.7562
2310,43.0652
2320,43.2038
2330,43.6437
2340,44.6173
2350,44.7834
2360,45.3541
2370,45.9652
2380,45.8593
2390,46.4238
2400,46.6264
2410,46.4828
2420,46.2919
2430,46.0436
2440,45.3991
2450,45.3414
2460,45.9202
2470,45.7354
2480,45.3733
2490,44.9955
2500,44.6079
2510,44.2713
2520,45.5693
2530,45.886
2540,45.8571
2550,45.1717
2560,45.1053
2570,44.7936
2580,45.0108
2590,44.7638
2600,44.6715
2610,44.7618
2620,45.2056
2630,44.6555
2640,44.4753
2650,44.2199
2660,44.2619
2670,43.8877
2680,43.9975
2690,43.9354
2700,43.5569
2710,43.8379
2720,43.5134
2730,43.7523
2740,43.5483
2750,44.1984
2760,44.2056
2770,44.6687
2780,44.9557
2790,45.8096
2800,46.1979
2810,44.9921
2820,45.3197
2830,44.9548
2840,44.4795
2850,44.4442
2860,44.2033
2870,43.8815
2880,43.5381
2890,43.1079
2900,42.8835
2910,42.4895
2920,42.1686
2930,42.6098
2940,43.3844
2950,43.8266
2960,43.7644
2970,43.5933
2980,43.2935
2990,43.7415
