0,300.648
10,132.896
20,136.04
30,135.878
40,134.863
50,131.841
60,131.421
70,130.998
80,132.438
90,132.294
100,132.252
110,130.994
120,130.621
130,130.065
140,130.145
150,130.953
160,130.273
170,130.163
180,129.585
190,128.575
200,127.532
210,127.912
220,127.622
230,128.218
240,127.387
250,127.169
260,127.576
270,127.48
280,127.521
290,126.661
300,126.896
310,126.429
320,126.488
330,126.586
340,126.586
350,126.667
360,126.343
370,125.788
380,125.597
390,125.709
400,125.582
410,125.229
420,124.903
430,124.873
440,124.606
450,124.413
460,124.668
470,124.268
480,124.121
490,124.174
500,123.925
510,124.439
520,124.153
530,123.866
540,123.729
550,123.643
560,123.186
570,123.339
580,123.532
590,123.439
600,123.175
610,123.137
620,122.953
630,122.861
640,122.47
650,122.152
660,122.418
670,122.563
680,122.806
690,122.432
700,122.559
710,122.319
720,122.434
730,122.241
740,122.51
750,122.319
760,122.556
770,122.142
780,122.027
790,122.02
800,121.729
810,121.695
820,121.429
830,121.348
840,121.156
850,120.865
860,120.778
870,120.599
880,120.486
890,120.024
900,119.989
910,119.899
920,119.891
930,119.927
940,120.114
950,120.088
960,119.68
970,119.808
980,120.019
990,119.856
1000,119.721
1010,119.501
1020,119.638
1030,119.677
1040,120.057
1050,119.616
1060,119.564
1070,119.368
1080,119.635
1090,119.24
1100,119.276
1110,119.326
1120,119.233
1130,119.359
1140,119.202
1150,119.202
1160,118.897
1170,119.195
1180,118.963
1190,119.238
1200,119.252
1210,119.045
1220,119.152
1230,119.005
1240,119.235
1250,118.887
1260,118.919
1270,118.631
1280,119.02
1290,119
1300,119.105
1310,119.019
1320,118.917
1330,118.845
1340,118.788
1350,118.963
1360,118.797
1370,118.901
1380,118.784
1390,119.159
1400,118.851
1410,119.042
1420,118.965
1430,119.014
1440,118.933
1450,118.944
1460,118.785
1470,118.82
1480,118.636
1490,118.922
1500,118.578
1510,118.768
1520,118.775
1530,118.796
1540,118.812
1550,118.729
1560,118.885
1570,118.74
1580,118.62
1590,118.667
1600,118.941
1610,118.527
1620,118.75
1630,118.776
1640,118.686
1650,118.294
1660,118.036
1670,117.852
1680,117.767
1690,117.36
1700,116.983
1710,116.707
1720,116.072
1730,116.061
1740,116.17
1750,116.633
1760,116.842
1770,117.362
1780,117.11
1790,116.812
1800,116.453
1810,116.792
1820,117.068
1830,116.86
1840,116.456
1850,116.461
1860,116.332
1870,116.116
1880,115.712
1890,115.203
1900,114.769
1910,114.674
1920,114.758
1930,115.191
1940,115.305
1950,115.111
1960,114.703
1970,114.968
1980,115.464
1990,116.007
2000,116.259
2010,116.824
2020,117.052
2030,117.474
2040,117.391
2050,117.513
2060,117.865
2070,117.927
2080,117.761
2090,117.925
2100,117.779
2110,117.561
2120,117.737
2130,117.48
2140,117.102
2150,117.161
2160,116.585
2170,116.187
2180,115.916
2190,115.83
2200,116.014
2210,115.69
2220,115.792
2230,116.201
2240,117.005
2250,117.257
2260,117.123
2270,116.786
2280,116.293
2290,115.787
2300,115.602
2310,116.031
2320,116.165
2330,116.65
2340,117.539
2350,117.683
2360,118.124
2370,118.658
2380,118.703
2390,119.238
2400,119.551
2410,119.403
2420,119.176
2430,118.911
2440,118.285
2450,118.536
2460,119.066
2470,118.822
2480,118.627
2490,118.126
2500,117.61
2510,117.697
2520,118.801
2530,118.94
2540,119.009
2550,118.431
2560,118.011
2570,117.893
2580,118.169
2590,117.718
2600,117.676
2610,117.594
2620,117.977
2630,117.517
2640,117.465
2650,117.227
2660,117.12
2670,116.937
2680,117.042
2690,116.992
2700,116.356
2710,116.706
2720,116.425
2730,116.65
2740,116.565
2750,116.865
2760,117.088
2770,117.547
2780,117.639
2790,118.665
2800,118.699
2810,117.995
2820,118.004
2830,117.521
2840,117.134
2850,117.145
2860,116.834
2870,116.828
2880,116.372
2890,116
2900,115.708
2910,115.309
2920,115.089
2930,115.313
2940,116.023
2950,116.468
2960,116.533
2970,116.194
2980,116.263
2990,116.396
