0,0.0155941,0.019305
10,0.0118763,0.0133612
20,0.00974214,0.0111735
30,0.00951213,0.011079
40,0.00951732,0.0109548
50,0.00967313,0.0110805
60,0.0095641,0.0110255
70,0.00911603,0.0105525
80,0.00945753,0.0108005
90,0.00922938,0.0105052
100,0.009625,0.0110501
110,0.0102578,0.0117276
120,0.0103374,0.0118242
130,0.0102695,0.0117761
140,0.0104017,0.0119311
150,0.0103748,0.0118369
160,0.0107004,0.0122347
170,0.0105653,0.0121258
180,0.01085,0.0124128
190,0.0114826,0.0130053
200,0.0101451,0.0114971
210,0.0110219,0.0124166
220,0.00995161,0.011382
230,0.0110048,0.0124451
240,0.0107864,0.0122567
250,0.0109582,0.012413
260,0.0113314,0.0128016
270,0.0110874,0.0125062
280,0.0110147,0.0123847
290,0.0109434,0.012268
300,0.0111518,0.0124744
310,0.011069,0.0124001
320,0.0113092,0.0126631
330,0.0114667,0.0128191
340,0.0114142,0.0127303
350,0.0113492,0.0126157
360,0.0111462,0.0124542
370,0.0113242,0.0126088
380,0.0112639,0.0125515
390,0.01207,0.01346
400,0.0121976,0.0135737
410,0.0138364,0.015296
420,0.0142675,0.0157663
430,0.0149529,0.0165296
440,0.0136462,0.0149957
450,0.0117869,0.0130738
460,0.0119076,0.0132271
470,0.0122286,0.0137632
480,0.013865,0.0154739
490,0.0136961,0.0153264
500,0.0137894,0.0154991
510,0.0131922,0.0148838
520,0.0138845,0.0155104
530,0.0137345,0.0153495
540,0.0142615,0.0159142
550,0.0128392,0.0142265
560,0.013111,0.0145066
570,0.0130062,0.0144296
580,0.0131942,0.0145571
590,0.0132639,0.0146592
600,0.0136403,0.0150523
610,0.0139407,0.0153356
620,0.0130642,0.0144705
630,0.0133978,0.0147857
640,0.0136042,0.0150027
650,0.0137156,0.015119
660,0.0140423,0.0154479
670,0.0139037,0.0152935
680,0.013639,0.0149768
690,0.0136506,0.0149696
700,0.0137777,0.0151211
710,0.0139926,0.015364
720,0.0144855,0.0158821
730,0.0156999,0.01708
740,0.0149477,0.0163102
750,0.0152613,0.0166152
760,0.0151273,0.0164886
770,0.0155426,0.0169488
780,0.0155239,0.016881
790,0.0157495,0.0171326
800,0.01578,0.0171393
810,0.0160427,0.0174018
820,0.0157899,0.0171181
830,0.016092,0.0174607
840,0.0146408,0.0159971
850,0.0154634,0.0168421
860,0.0166498,0.018036
870,0.0141536,0.0154038
880,0.0148142,0.0160276
890,0.0150625,0.0163474
900,0.0153322,0.0165668
910,0.0154581,0.0166906
920,0.0155642,0.0168488
930,0.0156233,0.0168387
940,0.0157105,0.0169109
950,0.0157234,0.0168976
960,0.015218,0.0163291
970,0.0156304,0.0168095
980,0.0170598,0.0182943
990,0.0172813,0.0185314
1000,0.0173533,0.0186118
1010,0.0180124,0.0192736
1020,0.0178297,0.0191152
1030,0.0172464,0.0184907
1040,0.0170621,0.0183315
1050,0.0185229,0.0197802
1060,0.0171737,0.0184832
1070,0.0177726,0.0190534
1080,0.0175645,0.0188402
1090,0.0178022,0.0191129
1100,0.0177537,0.0190992
1110,0.0183938,0.0197129
1120,0.0182252,0.0194951
1130,0.0186295,0.019887
1140,0.0181659,0.0194365
1150,0.0182631,0.0194611
1160,0.0179445,0.0191323
1170,0.0181675,0.0193498
1180,0.0182072,0.0194151
1190,0.0184253,0.0196018
1200,0.0182981,0.0194206
1210,0.0184298,0.0195882
1220,0.0181942,0.0193409
1230,0.0188172,0.0199799
1240,0.0185734,0.0197729
1250,0.0190019,0.0201573
1260,0.0198992,0.0211464
1270,0.0202361,0.0214948
1280,0.0199453,0.0212159
1290,0.0199475,0.0211954
1300,0.0198564,0.021174
1310,0.0205817,0.0218355
1320,0.0202916,0.0215816
1330,0.0202181,0.0214586
1340,0.0203666,0.0216438
1350,0.0204639,0.0217108
1360,0.020304,0.0215314
1370,0.0219386,0.0231626
1380,0.0213929,0.0226057
1390,0.0219776,0.0234277
1400,0.0229002,0.0242356
1410,0.0228473,0.0241322
1420,0.0223674,0.0236699
1430,0.0226434,0.0239248
1440,0.0160241,0.0172133
1450,0.023402,0.0246946
1460,0.0224009,0.023684
1470,0.0160163,0.0172013
1480,0.0157774,0.0169239
1490,0.0159109,0.0170433
1500,0.0158467,0.0170059
1510,0.0162016,0.0173625
1520,0.0161554,0.017392
1530,0.0155134,0.016752
1540,0.0153375,0.0165418
1550,0.0263458,0.0275231
1560,0.0198809,0.0210478
1570,0.013868,0.0149202
1580,0.0201232,0.0212727
1590,0.0201741,0.021407
1600,0.0137551,0.0148398
1610,0.0139595,0.0150587
1620,0.0138397,0.0149157
1630,0.0140436,0.0151195
1640,0.0141269,0.0151991
1650,0.0144247,0.0154963
1660,0.0162318,0.0172754
1670,0.0132909,0.0142689
1680,0.0132992,0.0143123
1690,0.0137548,0.0147697
1700,0.0137264,0.0146739
1710,0.0143972,0.0161433
1720,0.016755,0.0177912
1730,0.0149731,0.0160565
1740,0.0153373,0.0164193
1750,0.0152288,0.0162924
1760,0.0151148,0.0161796
1770,0.0184089,0.0193703
1780,0.0140168,0.0149911
1790,0.0141127,0.0151147
1800,0.0137265,0.0147171
1810,0.0137333,0.014713
1820,0.0132662,0.0142477
1830,0.0167351,0.0183309
1840,0.0121944,0.0132148
1850,0.0130076,0.0140099
1860,0.0126088,0.0136149
1870,0.012707,0.0137189
1880,0.0128564,0.013868
1890,0.0128051,0.013814
1900,0.0280354,0.0292026
1910,0.0120899,0.0130632
1920,0.0118402,0.0127688
1930,0.0121459,0.0131232
1940,0.0126997,0.0137644
1950,0.0157019,0.0174402
1960,0.0223668,0.0234901
1970,0.0131183,0.0141458
1980,0.0131702,0.014186
1990,0.0132818,0.0143287
2000,0.0214479,0.0226053
2010,0.0160056,0.0170469
2020,0.0191693,0.0202374
2030,0.0128914,0.0138765
2040,0.0130118,0.0139612
2050,0.0135768,0.0145619
2060,0.0137157,0.0147744
2070,0.0174886,0.0185468
2080,0.0134908,0.0144928
2090,0.0137365,0.0147488
2100,0.0124943,0.0134835
2110,0.0132268,0.0142128
2120,0.0273463,0.0290608
2130,0.0132872,0.0143187
2140,0.0133774,0.0143687
2150,0.0135523,0.0145433
2160,0.0210956,0.0222289
2170,0.0233537,0.025125
2180,0.0189099,0.0200678
2190,0.0131135,0.0141519
2200,0.012864,0.0138711
2210,0.0131981,0.0141905
2220,0.0126201,0.0136054
2230,0.0150142,0.0167502
2240,0.0144264,0.0154467
2250,0.0221133,0.0233115
2260,0.0125146,0.0135387
2270,0.0128216,0.0138515
2280,0.0128851,0.0139095
2290,0.0247995,0.0258736
2300,0.012353,0.0133201
2310,0.0126613,0.0135971
2320,0.0125633,0.0134996
2330,0.013108,0.0140456
2340,0.0132317,0.014174
2350,0.0134942,0.0145103
2360,0.014216,0.0152647
2370,0.0146725,0.0157026
2380,0.0148505,0.0159233
2390,0.0289766,0.0301813
2400,0.0162617,0.0173855
2410,0.0161522,0.0172491
2420,0.0160745,0.0171738
2430,0.016456,0.0175768
2440,0.0152485,0.0163762
2450,0.0157253,0.0168179
2460,0.0155812,0.016774
2470,0.0163643,0.0175775
2480,0.0162879,0.0174929
2490,0.0160075,0.017218
2500,0.0162914,0.0175882
2510,0.016933,0.0182123
2520,0.0171015,0.0183084
2530,0.0167162,0.0179016
2540,0.0168637,0.0180582
2550,0.0172451,0.0184267
2560,0.0180613,0.0192633
2570,0.0178861,0.0191039
2580,0.0185497,0.0197923
2590,0.0184485,0.019676
2600,0.0186946,0.0199448
2610,0.0188121,0.0200361
2620,0.0192322,0.0205444
2630,0.0235121,0.0255848
2640,0.0249419,0.0270031
2650,0.0244464,0.026543
2660,0.0241274,0.0261955
2670,0.023922,0.0259647
2680,0.0236091,0.0256537
2690,0.0219188,0.02398
2700,0.0224641,0.0245039
2710,0.0198002,0.0218317
2720,0.0221972,0.0242329
2730,0.0220551,0.024109
2740,0.0382472,0.0404432
2750,0.0210675,0.0231484
2760,0.0213072,0.0233477
2770,0.0212575,0.0233178
2780,0.0312207,0.0333272
2790,0.0233039,0.0254491
2800,0.0234302,0.0255093
2810,0.0235015,0.0255562
2820,0.0238634,0.0260009
2830,0.0237064,0.0258513
2840,0.0219918,0.0240733
2850,0.0216637,0.0237633
2860,0.0216934,0.0237392
2870,0.0217599,0.0238586
2880,0.0224813,0.0245861
2890,0.0197568,0.0207826
2900,0.0139972,0.0149843
2910,0.0141962,0.0151792
2920,0.0131498,0.0141273
2930,0.0131891,0.0141846
2940,0.0141137,0.0151102
2950,0.0138617,0.0148477
2960,0.0135763,0.0145637
2970,0.0139414,0.014923
2980,0.0137283,0.0147099
2990,0.0131151,0.0140449
