0,0.00104608,615.362,0.00314777
10,0.00116286,445.066,0.00201197
20,0.00124199,411.529,0.00328285
30,0.00129904,391.845,0.00214531
40,0.0013061,377.729,0.00216911
50,0.00135387,340.447,0.00336727
60,0.00140147,310.597,0.00224028
70,0.00143519,290.303,0.00346041
80,0.0014246,282.787,0.00227312
90,0.00148503,268.59,0.00231154
100,0.00152509,252.062,0.00235594
110,0.00155686,237.665,0.00239074
120,0.00154418,225.21,0.00354663
130,0.00164519,213.995,0.00246965
140,0.00169078,204.003,0.00251893
150,0.00174622,195.193,0.00257477
160,0.00174693,184.999,0.00259639
170,0.00183734,176.766,0.00266124
180,0.00188044,171.336,0.00271808
190,0.00193821,164.354,0.00396752
200,0.0019744,156.411,0.00280983
210,0.00201588,150.918,0.00284643
220,0.0103839,146.613,0.0112187
230,0.00209629,142.161,0.00294899
240,0.00210664,136.32,0.00293474
250,0.00214336,131.335,0.00296619
260,0.00217494,126.395,0.003006
270,0.00222064,121.139,0.00305098
280,0.00230772,115.482,0.00313926
290,0.00235313,110.937,0.00317839
300,0.00240792,107.173,0.00447224
310,0.00243509,103.451,0.00326167
320,0.00248439,100.4,0.00332376
330,0.00122275,96.554,0.00182486
340,0.00126182,92.893,0.00188038
350,0.00133022,90.3322,0.00192997
360,0.00137304,86.7452,0.00197505
370,0.00145673,84.2365,0.00207495
380,0.00147494,81.4618,0.00208392
390,0.00149916,78.9115,0.0021128
400,0.00146196,76.6951,0.00208423
410,0.0015644,74.9197,0.00217902
420,0.001624,72.4155,0.0022341
430,0.00165265,70.092,0.00227003
440,0.00167754,68.2311,0.00228972
450,0.00169758,66.2984,0.00231023
460,0.00172313,64.8229,0.00233501
470,0.00175061,63.4578,0.00236555
480,0.00178047,61.4352,0.00239261
490,0.00180756,60.0284,0.00243008
500,0.00184317,58.1767,0.0024602
510,0.00187487,56.8149,0.00248871
520,0.00188242,55.165,0.00249255
530,0.00195671,53.8726,0.0025715
540,0.00199257,52.3764,0.00260555
550,0.00203853,51.0604,0.00265439
560,0.00209303,49.7805,0.00270635
570,0.00214115,48.6443,0.00276882
580,0.00220898,47.1567,0.00283316
590,0.00226514,45.9902,0.00288008
600,0.0023339,44.9801,0.00294875
610,0.00238387,43.6834,0.00300172
620,0.00242906,42.48,0.00304524
630,0.00247147,41.5574,0.0030849
640,0.00251824,40.5168,0.00314072
650,0.00254772,39.4498,0.00316767
660,0.00259583,38.494,0.00321119
670,0.0026534,37.4759,0.00327091
680,0.002709,36.4747,0.00332488
690,0.0027421,35.5016,0.00335956
700,0.00279338,34.6476,0.00341101
710,0.00282971,34.0712,0.0034486
720,0.00287199,33.3856,0.00349144
730,0.0029153,32.6253,0.00353302
740,0.00306988,31.7827,0.00369149
750,0.00354517,31.1187,0.00422132
760,0.00360282,30.4359,0.00426164
770,0.00341898,29.8944,0.00408927
780,0.00314033,29.3324,0.00376708
790,0.00318866,28.8039,0.00381972
800,0.00325117,28.1997,0.00387612
810,0.00332051,27.6407,0.00394892
820,0.00340656,27.0978,0.00403359
830,0.00350541,26.5704,0.00413406
840,0.00359225,26.0167,0.00422234
850,0.00368974,25.5302,0.00432367
860,0.00377958,24.978,0.00440899
870,0.00383481,24.4446,0.0044712
880,0.00390728,23.9664,0.00453714
890,0.0039557,23.6059,0.00458854
900,0.00401256,23.174,0.0046458
910,0.00405463,22.6611,0.0046851
920,0.00413248,22.1818,0.0047655
930,0.00419952,21.672,0.0048434
940,0.0042535,21.2228,0.00488979
950,0.00441857,20.7458,0.00510328
960,0.00436861,20.4672,0.00500674
970,0.00442441,20.2318,0.00506228
980,0.00450026,19.8956,0.00514192
990,0.00454318,19.5367,0.00518333
1000,0.00460279,19.1752,0.0052466
1010,0.00467307,18.8011,0.0053167
1020,0.0047246,18.5052,0.00537087
1030,0.00479941,18.2184,0.00544595
1040,0.00487367,17.9526,0.00553281
1050,0.0049555,17.6243,0.00560095
1060,0.00503685,17.285,0.00568464
1070,0.00513525,16.9859,0.00578571
1080,0.00551157,16.696,0.00618075
