0,0.0197872,2799.94,0.0214993
10,0.0169293,91.6988,0.017691
20,0.0134918,93.1943,0.0142412
30,0.0137127,89.7638,0.0144863
40,0.0135952,83.5918,0.014356
50,0.0146196,75.4236,0.015495
60,0.0142983,69.9191,0.0150544
70,0.0142478,65.3746,0.0149936
80,0.0175916,62.9076,0.0183433
90,0.0142171,59.6053,0.0149597
100,0.0148215,56.6828,0.0155941
110,0.0149824,50.5667,0.0157307
120,0.0148665,49.0642,0.0156289
130,0.0149411,47.7602,0.0156933
140,0.0172295,45.8364,0.0179684
150,0.0164027,44.5284,0.0171865
160,0.0157301,41.4539,0.0164782
170,0.0155058,39.7323,0.0162569
180,0.0156334,38.8837,0.0163847
190,0.0157989,37.3531,0.0165533
200,0.0157682,35.9582,0.0165238
210,0.016206,34.8944,0.0169886
220,0.0165071,32.8008,0.0172628
230,0.0173019,32.022,0.0180731
240,0.0169373,30.8732,0.0177029
250,0.0173368,29.8565,0.0180844
260,0.0175213,28.9382,0.0182826
270,0.0210634,27.6534,0.0218224
280,0.0184045,26.6505,0.0191465
290,0.0183147,25.5975,0.019077
300,0.018442,25.2347,0.019212
310,0.0186032,24.1646,0.0193629
320,0.0186208,23.2603,0.0193923
330,0.0240557,22.3522,0.0248097
340,0.0192256,21.7007,0.0199832
350,0.0209098,20.8601,0.0216592
360,0.0193617,20.3496,0.0200994
370,0.0200637,20.085,0.0208239
380,0.0199011,19.59,0.0206475
390,0.0206851,19.1435,0.0214486
400,0.0234871,18.8084,0.0242552
410,0.0197468,18.8647,0.0205136
420,0.0188825,18.8207,0.0196158
430,0.0190737,18.2111,0.0198039
440,0.0191801,17.7226,0.0199321
450,0.0194729,17.0913,0.0202133
460,0.0195993,17.0355,0.0203173
470,0.0200711,16.5077,0.0208207
480,0.0197578,16.4825,0.0205194
490,0.0199074,16.0202,0.0206727
500,0.0203119,15.9377,0.0210558
510,0.0204994,15.5031,0.0212384
520,0.0205421,15.2393,0.0212724
530,0.0205078,15.1116,0.0212534
540,0.0203578,14.9825,0.0210997
550,0.0201629,14.7671,0.0209136
560,0.0214802,14.1805,0.0222085
570,0.0211717,13.846,0.021911
580,0.0216328,13.4949,0.0223747
590,0.0218343,13.2307,0.022595
600,0.0216911,12.9412,0.0224414
610,0.0259715,12.7931,0.0267336
620,0.0308371,12.5818,0.0315722
630,0.0238376,12.4175,0.0245861
640,0.0222132,12.0351,0.02297
650,0.0235018,11.7672,0.0242407
660,0.0237534,11.6326,0.0245052
670,0.023332,11.3811,0.0240733
680,0.0232108,11.3387,0.023982
690,0.0249639,11.1157,0.0256903
700,0.0238587,11.0689,0.0246273
710,0.0244265,10.7403,0.0252094
720,0.0239279,10.5323,0.0246854
730,0.0282214,10.2791,0.0289524
740,0.0350595,10.2372,0.0358196
750,0.0351997,9.9281,0.035989
760,0.0349699,9.88836,0.0357022
770,0.0357177,9.75896,0.0364787
780,0.0358045,9.59672,0.0365634
790,0.0352412,9.4235,0.0359885
800,0.0360595,9.33802,0.0368149
810,0.0357436,9.25625,0.0364983
820,0.0392162,9.15024,0.0400852
830,0.036121,9.03092,0.0368988
840,0.0341242,8.9393,0.0348791
850,0.0273592,8.74673,0.0281043
860,0.0307614,8.52976,0.0315304
870,0.0349641,8.41439,0.035726
880,0.0275398,8.31148,0.0283332
890,0.0276667,8.12233,0.0284359
900,0.027981,7.99933,0.028772
910,0.027747,7.83314,0.0285164
920,0.0282658,7.73303,0.0290197
930,0.0289004,7.6362,0.0296976
940,0.0288831,7.52774,0.0296579
950,0.0287887,7.41735,0.0295796
960,0.0288928,7.28408,0.0296531
970,0.029407,7.16654,0.0301875
980,0.0343331,7.02093,0.0351171
990,0.0408746,6.90082,0.041661
1000,0.0408443,6.81919,0.0416268
1010,0.0408462,6.7263,0.0416369
1020,0.0399827,6.67904,0.0407788
1030,0.0391852,6.58875,0.0399725
1040,0.0322602,6.56895,0.0330547
1050,0.035331,6.3915,0.0361316
1060,0.0395694,6.34361,0.0403463
1070,0.0329819,6.25267,0.03378
1080,0.0316558,6.27313,0.0324607
1090,0.0319996,6.14012,0.0327804
1100,0.0322946,6.06692,0.033106
1110,0.0323434,6.01651,0.0331481
1120,0.0368419,5.90547,0.0376524
1130,0.0325839,5.86744,0.0333796
1140,0.0332589,5.71956,0.0340588
1150,0.0357666,5.69575,0.0365824
1160,0.033309,5.61034,0.0341124
