0,0.008887372297383771
1,0.02610751745631768
2,0.05749475543017576
3,0.07779892172331646
4,0.11234843753982755
5,0.14828663384077434
6,0.1870140468553943
7,0.2546348079862261
8,0.29538090858086063
9,0.3423415345080189
