0,0.0160012,0.0195807
300,0.0113428,0.0124233
600,0.0125686,0.0135865
900,0.0152792,0.0163245
1200,0.0170445,0.0182819
1500,0.0112578,0.0124391
1800,0.0143826,0.0158949
2100,0.0123945,0.0135641
2400,0.0139309,0.0149093
2700,0.0223461,0.02345
3000,0.012713,0.0136639
3300,0.0117572,0.01267
3600,0.0119367,0.0128598
3900,0.0124873,0.0140446
4200,0.0117707,0.0127696
4500,0.0123963,0.0133768
4800,0.0121444,0.0130582
5100,0.0119362,0.0128819
5400,0.0118805,0.012782
5700,0.0115609,0.0124535
6000,0.0141591,0.0151545
6300,0.0130008,0.0139787
6600,0.0127081,0.0136277
6900,0.012903,0.0138293
7200,0.0125422,0.0134618
7500,0.0127939,0.0137076
7800,0.0119323,0.0129008
8100,0.0145451,0.0157198
8400,0.0188714,0.0200417
8700,0.0125518,0.0134848
9000,0.0131675,0.0140806
9300,0.0123257,0.013243
9600,0.012945,0.0138531
9900,0.0142199,0.0157207
10200,0.0127017,0.0140297
10500,0.0130227,0.0140183
10800,0.0123307,0.0136749
11100,0.0124833,0.0135013
11400,0.0118304,0.0127428
11700,0.0125185,0.0134288
12000,0.0146572,0.0156019
12300,0.0129144,0.0138308
12600,0.0129353,0.0138537
12900,0.0127449,0.0136707
13200,0.0135195,0.0144859
13500,0.012916,0.0138399
13800,0.0125684,0.0134931
14100,0.0143649,0.0154036
14400,0.0128876,0.013851
14700,0.0134699,0.0144289
15000,0.0130234,0.0139845
15300,0.0116833,0.0125967
15600,0.0127023,0.0136084
15900,0.013549,0.0151077
16200,0.0138949,0.0148894
16500,0.0128198,0.0138428
16800,0.0124881,0.0134345
17100,0.0127669,0.0138186
17400,0.0122646,0.0132606
17700,0.0126402,0.0135614
18000,0.0135875,0.0146222
18300,0.0129354,0.0138777
18600,0.0129885,0.0139049
18900,0.0119948,0.0129047
19200,0.0147404,0.01567
19500,0.0129183,0.013837
19800,0.0122041,0.0131132
20100,0.0140795,0.0150064
20400,0.0129997,0.0139089
20700,0.0146528,0.0155924
21000,0.0130903,0.0140235
21300,0.0117779,0.0126892
21600,0.0119416,0.0128353
21900,0.010978,0.0118759
22200,0.02767,0.0287077
22500,0.0125779,0.0136097
22800,0.0114766,0.0123896
23100,0.0117361,0.0126919
23400,0.0115812,0.0125977
23700,0.0119749,0.0128902
24000,0.0120246,0.0129191
24300,0.0144064,0.0153755
24600,0.0121779,0.013186
24900,0.0118734,0.0128443
25200,0.0131261,0.0141004
25500,0.0124229,0.0133806
25800,0.0116981,0.0126085
26100,0.0119556,0.0128467
26400,0.012522,0.0134635
26700,0.0130266,0.0139741
27000,0.0127867,0.013767
27300,0.0120564,0.0129695
27600,0.0122498,0.0131518
27900,0.0115689,0.0124624
28200,0.0137939,0.0146976
28500,0.012785,0.0137794
28800,0.0120778,0.0129952
29100,0.012386,0.0133793
29400,0.012189,0.0130873
29700,0.0126151,0.0135279
