0,133.579
10,132.666
20,135.673
30,135.621
40,134.933
50,135.49
60,134.897
70,134.501
80,134.109
90,132.912
100,132.985
110,132.354
120,132.826
130,132.619
140,132.664
150,132.888
160,132.726
170,132.208
180,132.05
190,132.035
200,131.474
210,131.585
220,130.315
230,131.81
240,130.752
250,131.021
260,131.291
270,130.787
280,131.504
290,130.035
300,130.878
310,131.28
320,130.873
330,130.14
340,130.007
350,130.089
360,129.527
370,129.859
380,129.483
390,129.777
400,129.689
410,129.239
420,128.834
430,129.766
440,128.887
450,129.12
460,128.846
470,128.061
480,128.875
490,128.939
500,128.441
510,127.716
520,128.411
530,127.959
540,128.146
550,127.465
560,127.488
570,127.272
580,127.311
590,127.376
600,127.126
610,127.245
620,126.94
630,127.692
640,127.231
650,126.772
660,127.245
670,127.185
680,127.61
690,126.457
700,127.426
710,127.213
720,126.621
730,127.145
740,127.46
750,126.315
760,127.186
770,126.054
780,126.315
790,126.363
800,125.554
810,126.514
820,126.149
830,125.763
840,125.738
850,126.092
860,125.41
870,125.351
880,125.382
890,125.871
900,125.457
910,125.32
920,124.903
930,124.919
940,124.815
950,125.107
960,124.332
970,124.791
980,124.503
990,124.082
1000,124.164
1010,124.196
1020,124.137
1030,123.569
1040,124.046
1050,123.445
1060,123.781
1070,123.491
1080,124.164
1090,123.215
1100,123.305
1110,123.726
1120,124.024
1130,123.594
1140,123.465
1150,123.788
1160,123.478
1170,123.882
1180,123.439
1190,123.721
1200,123.764
1210,123.372
1220,123.342
1230,123.083
1240,123.912
1250,123.657
1260,123.728
1270,123.368
1280,123.339
1290,123.685
1300,124.338
1310,123.747
1320,123.785
1330,123.993
1340,123.818
1350,124.15
1360,123.88
1370,123.944
1380,124.037
1390,124.506
1400,124.205
1410,124.385
1420,124.52
1430,124.505
1440,124.361
1450,124.464
1460,124.335
1470,124.622
1480,124.222
1490,124.602
1500,124.115
1510,124.467
1520,124.904
1530,124.96
1540,124.987
1550,125.207
1560,125.19
1570,124.956
1580,125.231
1590,125.18
1600,125.583
1610,125.422
1620,125.384
1630,125.591
1640,125.448
1650,125.143
1660,124.814
1670,124.853
1680,124.717
1690,124.324
1700,123.97
1710,123.662
1720,123.044
1730,123.171
1740,123.299
1750,123.854
1760,124.178
1770,124.559
1780,124.468
1790,124.236
1800,123.72
1810,124.194
1820,124.543
1830,124.478
1840,124
1850,124.067
1860,123.718
1870,123.553
1880,123.181
1890,122.631
1900,122.267
1910,122.167
1920,122.373
1930,122.636
1940,122.847
1950,122.706
1960,122.373
1970,122.58
1980,123.029
1990,123.455
2000,123.722
2010,124.29
2020,124.433
2030,124.836
2040,124.648
2050,124.881
2060,125.106
2070,125.076
2080,124.901
2090,125.018
2100,124.854
2110,124.575
2120,124.571
2130,124.378
2140,124.237
2150,124.445
2160,123.846
2170,123.648
2180,123.289
2190,123.156
2200,123.442
2210,123.122
2220,123.105
2230,123.311
2240,124.279
2250,124.259
2260,124.247
2270,123.951
2280,123.378
2290,122.878
2300,122.579
2310,122.969
2320,123.086
2330,123.922
2340,124.622
2350,124.804
2360,125.216
2370,125.992
2380,125.937
2390,126.3
2400,126.888
2410,126.316
2420,126.128
2430,126.011
2440,125.213
2450,125.455
2460,125.718
2470,125.532
2480,125.508
2490,124.975
2500,124.536
2510,124.42
2520,125.539
2530,125.628
2540,125.928
2550,125.422
2560,125
2570,124.543
2580,125.195
2590,124.71
2600,124.431
2610,124.537
2620,124.952
2630,124.222
2640,124.395
2650,124.016
2660,124.169
2670,123.941
2680,124.028
2690,124.019
2700,123.199
2710,123.875
2720,123.632
2730,123.705
2740,123.538
2750,124.08
2760,124.376
2770,124.722
2780,124.813
2790,126.011
2800,125.967
2810,125.157
2820,125.176
2830,124.713
2840,124.302
2850,124.084
2860,123.942
2870,123.937
2880,123.407
2890,123.122
2900,122.886
2910,122.117
2920,121.979
2930,122.623
2940,123.263
2950,123.595
2960,123.729
2970,123.374
2980,123.369
2990,123.483
