0,2.5934809855243657e-13
1,-1.2097985487520686e-08
2,-0.0014909455441338294
3,-53.40850511330695
4,29618.032059024383
5,45665.96894230845
6,2393.1264840262934
7,2624.4758606000005
8,4690.670437842561
9,2028.1399825066346
