0,4.8702211090194965
1,0.05169548717545418
2,0.08904793092079895
3,0.1348149578889206
4,0.18934784091290716
5,0.25275237422543273
6,0.32784598910450524
7,0.4093832686049075
8,0.4987945050993478
9,0.5998420920379537
