0,0.000592378,1542.02,0.00215526
300,0.000690174,1317.31,0.00135834
600,0.00121565,601.248,0.00190537
900,0.00191683,322.044,0.00262566
1200,0.00257027,223.863,0.00334338
1500,0.00277978,212.952,0.00358992
1800,0.00262331,226.377,0.0034104
2100,0.00265298,225.016,0.00348325
2400,0.00280554,216.648,0.00443513
2700,0.0028398,214.696,0.00366318
3000,0.00274475,219.551,0.00355142
3300,0.00272454,220.846,0.0043231
3600,0.00270567,221.593,0.0035052
3900,0.00272485,220.289,0.00352486
4200,0.00277036,219.367,0.0035681
4500,0.00270059,221.219,0.00351122
4800,0.0027251,220.289,0.00353871
5100,0.002729,220.474,0.00353208
5400,0.00271342,221.219,0.00351277
5700,0.00418777,221.219,0.00617352
6000,0.00277773,219.551,0.00358652
6300,0.00450191,221.405,0.00555551
6600,0.00455883,219.184,0.00560298
6900,0.00455677,221.968,0.00560024
7200,0.00284991,219.919,0.00474546
7500,0.00314166,219.367,0.00395232
7800,0.00279134,222.722,0.00358918
8100,0.0028444,217.909,0.00365759
8400,0.00309196,222.722,0.00389253
8700,0.00281762,220.66,0.00362507
9000,0.00279295,222.156,0.00359393
9300,0.0028131,221.405,0.0036125
9600,0.0027451,219.367,0.00360662
9900,0.00272261,222.912,0.00352377
10200,0.00253176,219.001,0.00418582
10500,0.00267598,220.66,0.00363132
10800,0.00247264,221.78,0.00319395
11100,0.00244455,220.474,0.00320355
11400,0.00237428,222.533,0.00310565
11700,0.00290199,218.453,0.00366695
12000,0.00241377,221.219,0.00313592
12300,0.00241222,223.291,0.00312532
12600,0.00341255,220.846,0.00434281
12900,0.00247096,221.219,0.00332111
13200,0.00257298,217.728,0.00339097
13500,0.00250832,219.367,0.00321341
13800,0.00285605,223.863,0.00363221
14100,0.0024441,219.001,0.00321999
14400,0.00243467,223.291,0.00316583
14700,0.00256378,215.934,0.00326085
15000,0.00253425,221.593,0.00326794
15300,0.00243615,224.055,0.00312534
15600,0.0024285,221.968,0.0031267
15900,0.00293289,221.405,0.00365809
16200,0.00293147,215.402,0.00365673
16500,0.00240531,220.66,0.00312555
16800,0.00260448,223.101,0.00338032
17100,0.00256453,220.104,0.0035205
17400,0.00245588,222.722,0.00314941
17700,0.00257524,215.402,0.00326373
18000,0.0026027,223.101,0.00329279
18300,0.00239478,220.66,0.0031629
18600,0.00236546,222.722,0.00308283
18900,0.00242377,222.156,0.00385953
19200,0.00299093,214.52,0.00377212
19500,0.00239941,221.219,0.00308944
19800,0.00240102,220.66,0.00309134
20100,0.00237808,223.672,0.00306128
20400,0.00254698,223.482,0.00344037
20700,0.00249875,213.995,0.0032334
21000,0.00245523,220.66,0.00314235
21300,0.00249977,222.533,0.00318568
21600,0.00242647,224.631,0.00315194
21900,0.00239967,224.631,0.00309553
22200,0.00267026,211.406,0.00336883
22500,0.00306604,217.007,0.003779
22800,0.00307852,223.672,0.00383008
23100,0.00264683,220.66,0.00360335
23400,0.00277878,225.792,0.00353557
23700,0.00264374,214.52,0.00360279
24000,0.00242119,221.405,0.00311871
24300,0.00247671,219.184,0.00316115
24600,0.00272786,223.482,0.00343974
24900,0.00244529,223.482,0.00315739
25200,0.00252889,213.821,0.00321935
25500,0.00252615,219.551,0.00321314
25800,0.00237615,222.344,0.0031168
26100,0.00238629,221.78,0.00307814
26400,0.00233324,224.631,0.00303003
26700,0.00303309,213.472,0.00372758
27000,0.00242331,221.032,0.00311069
27300,0.00249247,221.219,0.00317892
27600,0.0024875,223.863,0.00317103
27900,0.0028007,224.631,0.00358247
28200,0.00250359,215.402,0.00328663
28500,0.00243588,218.09,0.00313174
28800,0.00243307,221.219,0.00312391
29100,0.0025053,220.289,0.00340171
29400,0.00245294,223.482,0.00314556
29700,0.00250876,217.186,0.00328558
