0,0.108457,4161.02,0.110263
300,0.0530258,8388.61,0.0538647
600,0.0650758,4559.03,0.0659791
900,0.0691638,3778.65,0.0699496
1200,0.0532119,6204.59,0.0540594
1500,0.068743,4723.32,0.0696291
1800,0.0669595,8256.5,0.0678474
2100,0.0769919,6898.53,0.0779056
2400,0.0661399,5841.65,0.067053
2700,0.0708574,4080.06,0.0717773
3000,0.0849779,4211.15,0.085913
3300,0.0638997,3542.49,0.0648017
3600,0.0622213,7489.83,0.0631684
3900,0.0613015,4639.72,0.0622296
4200,0.0681576,5391.14,0.0690913
4500,0.0564542,9279.43,0.0573909
4800,0.0701132,6492.73,0.0710387
5100,0.0476013,9892.23,0.0485409
5400,0.0691456,5349.88,0.0700633
5700,0.0702862,5777.28,0.071211
6000,0.0607777,5874.38,0.0616871
6300,0.0512522,6944.21,0.0521691
6600,0.0590758,5890.88,0.0599838
6900,0.0640093,4471.54,0.064903
7200,0.0651671,5433.04,0.0660924
7500,0.0570506,7133.17,0.0579915
7800,0.0606644,4253.86,0.0615694
8100,0.0638648,6678.83,0.0647689
8400,0.0616887,5667.98,0.062609
8700,0.066857,6168.09,0.0677653
9000,0.057618,6853.44,0.058558
9300,0.0617847,5419,0.0627101
9600,0.0551421,5203.85,0.0560594
9900,0.0610519,4744.69,0.0619537
10200,0.0615009,4798.97,0.0624098
10500,0.0559412,7410.43,0.0568336
10800,0.0377095,13107.2,0.0386282
11100,0.0574374,9404.27,0.0583577
11400,0.0748092,6043.67,0.0756877
11700,0.0588772,3221.43,0.0597772
12000,0.0739813,7653.84,0.0748908
12300,0.0639033,5269.23,0.0648355
12600,0.059508,7013.89,0.0604458
12900,0.0555063,6533.18,0.0564419
13200,0.0649469,6061.13,0.0658631
13500,0.0647029,4120.14,0.0655513
13800,0.0726838,6168.09,0.0735646
14100,0.061905,4821.04,0.0628064
14400,0.0589943,5203.85,0.0598886
14700,0.0637151,7436.71,0.0646241
15000,0.0742132,6278.9,0.0751441
15300,0.0565625,7332.7,0.0574909
15600,0.0654931,5957.82,0.0664222
15900,0.0562405,6533.18,0.0571147
16200,0.0625045,5890.88,0.0634293
16500,0.0640029,6114.15,0.0648959
16800,0.0501598,9362.29,0.0510763
17100,0.068032,3964.37,0.0689158
17400,0.0721242,6765.01,0.073022
17700,0.0653354,3718.35,0.0662168
18000,0.0707048,3426.72,0.0715997
18300,0.0563113,8224.13,0.0572428
18600,0.0658284,8456.26,0.0667089
18900,0.0807078,5140.08,0.0815784
19200,0.0787632,5777.28,0.07968
19500,0.0644203,4599.02,0.0653346
19800,0.0626648,6393.76,0.0635889
20100,0.0707805,4650,0.0716912
20400,0.0670137,5065.58,0.067932
20700,0.0730978,4169.29,0.0740349
21000,0.0701018,4733.98,0.0710189
21300,0.0640263,8962.19,0.0649143
21600,0.0687674,3994.58,0.0696976
21900,0.0644546,5714.31,0.0654109
22200,0.0740484,5309.25,0.0750119
22500,0.0673286,6043.67,0.0681298
22800,0.0720699,4048.56,0.072842
23100,0.0684165,3226.39,0.0693117
23400,0.0662311,7598.38,0.0670894
23700,0.0762574,4144.57,0.0771637
24000,0.0615413,7767.23,0.062437
24300,0.0621386,7884.03,0.0630463
24600,0.0775376,2727.12,0.0784367
24900,0.0400212,11214.7,0.0409268
25200,0.0640779,6278.9,0.0649237
25500,0.0607443,4788.02,0.0616402
25800,0.0596478,5216.8,0.0605025
26100,0.0659123,6765.01,0.0668387
26400,0.0535908,7436.71,0.0544844
26700,0.0559464,4471.54,0.0568305
27000,0.076061,4500.33,0.0769458
27300,0.0632059,4009.85,0.0640781
27600,0.0564834,3986.98,0.0573669
27900,0.0332367,11848.3,0.0341173
28200,0.076893,4262.5,0.0778017
28500,0.059479,7013.89,0.0603934
28800,0.055312,7013.89,0.0561906
29100,0.064119,9446.63,0.0650176
29400,0.062201,6853.44,0.0630891
29700,0.0628805,4854.52,0.0637641
